Run,Representative_Index,Task_Count,Profit,Load,Attitude,Quality,Task_Order,Task_ID,Window_Index,Satellite_Index,Actual_Start,Actual_End,Duration_Seconds
1,12,480,3561.0,2.6076809620810595,10162.590822366672,,1,320,0,3,2013-04-20T00:00:00.000,2013-04-20T00:00:21.000,21.0
1,12,480,3561.0,2.6076809620810595,10162.590822366672,,2,569,0,4,2013-04-20T00:00:00.000,2013-04-20T00:00:15.000,15.0
1,12,480,3561.0,2.6076809620810595,10162.590822366672,,3,346,0,3,2013-04-20T00:01:16.610,2013-04-20T00:01:43.610,27.0
1,12,480,3561.0,2.6076809620810595,10162.590822366672,,4,582,0,3,2013-04-20T00:03:49.088,2013-04-20T00:04:14.088,25.0
1,12,480,3561.0,2.6076809620810595,10162.590822366672,,5,404,0,3,2013-04-20T00:04:55.446,2013-04-20T00:05:10.446,15.0
1,12,480,3561.0,2.6076809620810595,10162.590822366672,,6,130,0,3,2013-04-20T00:05:30.110,2013-04-20T00:05:48.110,18.0
1,12,480,3561.0,2.6076809620810595,10162.590822366672,,7,386,0,3,2013-04-20T00:06:22.111,2013-04-20T00:06:42.111,20.0
1,12,480,3561.0,2.6076809620810595,10162.590822366672,,8,142,0,2,2013-04-20T00:06:33.029,2013-04-20T00:06:55.029,22.0
1,12,480,3561.0,2.6076809620810595,10162.590822366672,,9,294,0,3,2013-04-20T00:07:08.705,2013-04-20T00:07:30.705,22.0
1,12,480,3561.0,2.6076809620810595,10162.590822366672,,10,542,0,2,2013-04-20T00:08:07.046,2013-04-20T00:08:32.046,25.0
1,12,480,3561.0,2.6076809620810595,10162.590822366672,,11,195,0,2,2013-04-20T00:09:18.384,2013-04-20T00:09:41.384,23.0
1,12,480,3561.0,2.6076809620810595,10162.590822366672,,12,684,0,2,2013-04-20T00:10:58.704,2013-04-20T00:11:21.704,23.0
1,12,480,3561.0,2.6076809620810595,10162.590822366672,,13,610,0,2,2013-04-20T00:11:51.145,2013-04-20T00:12:15.145,24.0
1,12,480,3561.0,2.6076809620810595,10162.590822366672,,14,314,0,2,2013-04-20T00:12:49.433,2013-04-20T00:13:16.433,27.0
1,12,480,3561.0,2.6076809620810595,10162.590822366672,,15,318,0,2,2013-04-20T00:13:32.715,2013-04-20T00:13:51.715,19.0
1,12,480,3561.0,2.6076809620810595,10162.590822366672,,16,174,0,1,2013-04-20T00:15:57.401,2013-04-20T00:16:21.401,24.0
1,12,480,3561.0,2.6076809620810595,10162.590822366672,,17,606,0,1,2013-04-20T00:17:08.262,2013-04-20T00:17:25.262,17.0
1,12,480,3561.0,2.6076809620810595,10162.590822366672,,18,693,0,1,2013-04-20T00:18:40.196,2013-04-20T00:18:57.196,17.0
1,12,480,3561.0,2.6076809620810595,10162.590822366672,,19,145,0,1,2013-04-20T00:19:50.170,2013-04-20T00:20:15.170,25.0
1,12,480,3561.0,2.6076809620810595,10162.590822366672,,20,425,0,1,2013-04-20T00:20:39.382,2013-04-20T00:20:57.382,18.0
