Run,Representative_Index,Task_Count,Profit,Load,Attitude,Quality,Task_Order,Task_ID,Window_Index,Satellite_Index,Actual_Start,Actual_End,Duration_Seconds
1,8,438,3092.0,0.8,10074.859297300036,,1,110,0,3,2013-04-20T00:00:00.000,2013-04-20T00:00:26.000,26.0
1,8,438,3092.0,0.8,10074.859297300036,,2,514,0,4,2013-04-20T00:00:00.000,2013-04-20T00:00:29.000,29.0
1,8,438,3092.0,0.8,10074.859297300036,,3,195,0,3,2013-04-20T00:02:01.739,2013-04-20T00:02:24.739,23.0
1,8,438,3092.0,0.8,10074.859297300036,,4,614,0,3,2013-04-20T00:03:41.691,2013-04-20T00:04:07.691,26.0
1,8,438,3092.0,0.8,10074.859297300036,,5,145,0,3,2013-04-20T00:04:48.199,2013-04-20T00:05:13.199,25.0
1,8,438,3092.0,0.8,10074.859297300036,,6,555,0,3,2013-04-20T00:05:57.285,2013-04-20T00:06:25.285,28.0
1,8,438,3092.0,0.8,10074.859297300036,,7,343,0,3,2013-04-20T00:06:57.197,2013-04-20T00:07:19.197,22.0
1,8,438,3092.0,0.8,10074.859297300036,,8,174,0,2,2013-04-20T00:08:06.304,2013-04-20T00:08:30.304,24.0
1,8,438,3092.0,0.8,10074.859297300036,,9,606,0,2,2013-04-20T00:09:02.842,2013-04-20T00:09:19.842,17.0
1,8,438,3092.0,0.8,10074.859297300036,,10,690,0,2,2013-04-20T00:10:37.275,2013-04-20T00:11:06.275,29.0
1,8,438,3092.0,0.8,10074.859297300036,,11,593,0,2,2013-04-20T00:11:44.728,2013-04-20T00:12:04.728,20.0
1,8,438,3092.0,0.8,10074.859297300036,,12,404,0,2,2013-04-20T00:12:29.591,2013-04-20T00:12:44.591,15.0
1,8,438,3092.0,0.8,10074.859297300036,,13,130,0,2,2013-04-20T00:13:07.195,2013-04-20T00:13:25.195,18.0
1,8,438,3092.0,0.8,10074.859297300036,,14,367,0,2,2013-04-20T00:13:56.081,2013-04-20T00:14:23.081,27.0
1,8,438,3092.0,0.8,10074.859297300036,,15,346,0,1,2013-04-20T00:16:08.245,2013-04-20T00:16:35.245,27.0
1,8,438,3092.0,0.8,10074.859297300036,,16,202,0,1,2013-04-20T00:18:40.564,2013-04-20T00:18:56.564,16.0
1,8,438,3092.0,0.8,10074.859297300036,,17,437,0,1,2013-04-20T00:19:13.717,2013-04-20T00:19:42.717,29.0
1,8,438,3092.0,0.8,10074.859297300036,,18,425,0,1,2013-04-20T00:20:39.382,2013-04-20T00:20:57.382,18.0
1,8,438,3092.0,0.8,10074.859297300036,,19,175,0,1,2013-04-20T00:21:54.892,2013-04-20T00:22:20.892,26.0
1,8,438,3092.0,0.8,10074.859297300036,,20,109,0,2,2013-04-20T08:55:45.374,2013-04-20T08:56:08.374,23.0
1,8,438,3092.0,0.8,10074.859297300036,,21,265,0,1,2013-04-20T09:02:54.740,2013-04-20T09:03:18.740,24.0
1,8,438,3092.0,0.8,10074.859297300036,,22,615,0,1,2013-04-20T09:03:31.241,2013-04-20T09:03:47.241,16.0
1,8,438,3092.0,0.8,10074.859297300036,,23,56,0,1,2013-04-20T09:04:00.430,2013-04-20T09:04:26.430,26.0
1,8,438,3092.0,0.8,10074.859297300036,,24,595,0,1,2013-04-20T09:05:02.276,2013-04-20T09:05:22.276,20.0
1,8,438,3092.0,0.8,10074.859297300036,,25,333,0,1,2013-04-20T09:09:07.035,2013-04-20T09:09:36.035,29.0
1,8,438,3092.0,0.8,10074.859297300036,,26,107,0,5,2013-04-20T10:01:31.052,2013-04-20T10:01:56.052,25.0
1,8,438,3092.0,0.8,10074.859297300036,,27,381,0,5,2013-04-20T10:02:44.288,2013-04-20T10:02:59.288,15.0
1,8,438,3092.0,0.8,10074.859297300036,,28,368,0,5,2013-04-20T10:03:35.101,2013-04-20T10:03:51.101,16.0
1,8,438,3092.0,0.8,10074.859297300036,,29,389,0,5,2013-04-20T10:04:15.024,2013-04-20T10:04:36.024,21.0
1,8,438,3092.0,0.8,10074.859297300036,,30,507,0,5,2013-04-20T10:05:18.855,2013-04-20T10:05:47.855,29.0
1,8,438,3092.0,0.8,10074.859297300036,,31,353,0,5,2013-04-20T10:06:48.264,2013-04-20T10:07:10.264,22.0
1,8,438,3092.0,0.8,10074.859297300036,,32,565,0,5,2013-04-20T10:07:43.186,2013-04-20T10:08:10.186,27.0
1,8,438,3092.0,0.8,10074.859297300036,,33,696,0,5,2013-04-20T10:09:40.456,2013-04-20T10:09:57.456,17.0
1,8,438,3092.0,0.8,10074.859297300036,,34,17,0,5,2013-04-20T10:10:37.601,2013-04-20T10:10:55.601,18.0
1,8,438,3092.0,0.8,10074.859297300036,,35,284,0,5,2013-04-20T10:11:28.790,2013-04-20T10:11:51.790,23.0
1,8,438,3092.0,0.8,10074.859297300036,,36,660,0,4,2013-04-20T10:16:17.414,2013-04-20T10:16:37.414,20.0
1,8,438,3092.0,0.8,10074.859297300036,,37,242,0,4,2013-04-20T10:17:05.169,2013-04-20T10:17:22.169,17.0
1,8,438,3092.0,0.8,10074.859297300036,,38,444,0,4,2013-04-20T10:17:52.905,2013-04-20T10:18:21.905,29.0
1,8,438,3092.0,0.8,10074.859297300036,,39,28,0,4,2013-04-20T10:19:30.610,2013-04-20T10:19:55.610,25.0
1,8,438,3092.0,0.8,10074.859297300036,,40,671,0,4,2013-04-20T10:21:13.739,2013-04-20T10:21:39.739,26.0
1,8,438,3092.0,0.8,10074.859297300036,,41,421,0,4,2013-04-20T10:22:05.200,2013-04-20T10:22:31.200,26.0
1,8,438,3092.0,0.8,10074.859297300036,,42,149,0,4,2013-04-20T10:23:49.198,2013-04-20T10:24:08.198,19.0
1,8,438,3092.0,0.8,10074.859297300036,,43,101,0,4,2013-04-20T10:25:24.289,2013-04-20T10:25:46.289,22.0
1,8,438,3092.0,0.8,10074.859297300036,,44,529,0,3,2013-04-20T10:25:54.286,2013-04-20T10:26:10.286,16.0
1,8,438,3092.0,0.8,10074.859297300036,,45,272,0,3,2013-04-20T10:27:07.159,2013-04-20T10:27:35.159,28.0
1,8,438,3092.0,0.8,10074.859297300036,,46,201,0,3,2013-04-20T10:28:14.821,2013-04-20T10:28:32.821,18.0
1,8,438,3092.0,0.8,10074.859297300036,,47,146,0,3,2013-04-20T10:29:02.967,2013-04-20T10:29:20.967,18.0
1,8,438,3092.0,0.8,10074.859297300036,,48,635,0,3,2013-04-20T10:29:42.091,2013-04-20T10:30:11.091,29.0
