Run,Representative_Index,Task_Count,Profit,Load,Attitude,Quality,Task_Order,Task_ID,Window_Index,Satellite_Index,Actual_Start,Actual_End,Duration_Seconds
1,25,379,2656.0,2.7129319932501077,9029.062577433344,,1,488,0,3,2013-04-20T00:00:15.465,2013-04-20T00:00:44.465,29.0
1,25,379,2656.0,2.7129319932501077,9029.062577433344,,2,239,0,3,2013-04-20T00:02:14.351,2013-04-20T00:02:37.351,23.0
1,25,379,2656.0,2.7129319932501077,9029.062577433344,,3,383,0,3,2013-04-20T00:03:03.869,2013-04-20T00:03:19.869,16.0
1,25,379,2656.0,2.7129319932501077,9029.062577433344,,4,254,0,3,2013-04-20T00:03:47.039,2013-04-20T00:04:08.039,21.0
1,25,379,2656.0,2.7129319932501077,9029.062577433344,,5,317,0,3,2013-04-20T00:04:48.215,2013-04-20T00:05:09.215,21.0
1,25,379,2656.0,2.7129319932501077,9029.062577433344,,6,401,0,3,2013-04-20T00:05:31.547,2013-04-20T00:05:59.547,28.0
1,25,379,2656.0,2.7129319932501077,9029.062577433344,,7,356,0,3,2013-04-20T00:06:31.198,2013-04-20T00:06:54.198,23.0
1,25,379,2656.0,2.7129319932501077,9029.062577433344,,8,483,0,2,2013-04-20T00:08:06.627,2013-04-20T00:08:33.627,27.0
1,25,379,2656.0,2.7129319932501077,9029.062577433344,,9,87,0,2,2013-04-20T00:09:30.007,2013-04-20T00:09:50.007,20.0
1,25,379,2656.0,2.7129319932501077,9029.062577433344,,10,450,0,2,2013-04-20T00:10:33.407,2013-04-20T00:11:00.407,27.0
1,25,379,2656.0,2.7129319932501077,9029.062577433344,,11,188,0,2,2013-04-20T00:11:18.098,2013-04-20T00:11:39.098,21.0
1,25,379,2656.0,2.7129319932501077,9029.062577433344,,12,313,0,2,2013-04-20T00:12:43.318,2013-04-20T00:13:06.318,23.0
1,25,379,2656.0,2.7129319932501077,9029.062577433344,,13,299,0,2,2013-04-20T00:13:24.562,2013-04-20T00:13:52.562,28.0
1,25,379,2656.0,2.7129319932501077,9029.062577433344,,14,349,0,2,2013-04-20T00:15:15.301,2013-04-20T00:15:37.301,22.0
1,25,379,2656.0,2.7129319932501077,9029.062577433344,,15,229,0,1,2013-04-20T00:15:24.256,2013-04-20T00:15:52.256,28.0
1,25,379,2656.0,2.7129319932501077,9029.062577433344,,16,265,0,1,2013-04-20T00:16:26.711,2013-04-20T00:16:43.711,17.0
1,25,379,2656.0,2.7129319932501077,9029.062577433344,,17,155,0,1,2013-04-20T00:18:15.356,2013-04-20T00:18:36.356,21.0
1,25,379,2656.0,2.7129319932501077,9029.062577433344,,18,158,0,1,2013-04-20T00:20:00.800,2013-04-20T00:20:15.800,15.0
1,25,379,2656.0,2.7129319932501077,9029.062577433344,,19,174,0,1,2013-04-20T00:20:27.653,2013-04-20T00:20:50.653,23.0
1,25,379,2656.0,2.7129319932501077,9029.062577433344,,20,16,0,1,2013-04-20T00:22:08.720,2013-04-20T00:22:31.720,23.0
1,25,379,2656.0,2.7129319932501077,9029.062577433344,,21,264,0,4,2013-04-20T08:42:57.854,2013-04-20T08:43:23.854,26.0
1,25,379,2656.0,2.7129319932501077,9029.062577433344,,22,290,0,5,2013-04-20T10:03:44.440,2013-04-20T10:04:05.440,21.0
1,25,379,2656.0,2.7129319932501077,9029.062577433344,,23,312,0,5,2013-04-20T10:04:26.702,2013-04-20T10:04:52.702,26.0
1,25,379,2656.0,2.7129319932501077,9029.062577433344,,24,259,0,5,2013-04-20T10:05:19.993,2013-04-20T10:05:48.993,29.0
1,25,379,2656.0,2.7129319932501077,9029.062577433344,,25,325,0,5,2013-04-20T10:06:56.839,2013-04-20T10:07:20.839,24.0
1,25,379,2656.0,2.7129319932501077,9029.062577433344,,26,311,0,5,2013-04-20T10:08:00.778,2013-04-20T10:08:27.778,27.0
1,25,379,2656.0,2.7129319932501077,9029.062577433344,,27,433,0,5,2013-04-20T10:09:08.677,2013-04-20T10:09:25.677,17.0
1,25,379,2656.0,2.7129319932501077,9029.062577433344,,28,432,0,5,2013-04-20T10:09:38.622,2013-04-20T10:09:55.622,17.0
1,25,379,2656.0,2.7129319932501077,9029.062577433344,,29,23,0,5,2013-04-20T10:10:49.824,2013-04-20T10:11:06.824,17.0
1,25,379,2656.0,2.7129319932501077,9029.062577433344,,30,76,0,5,2013-04-20T10:12:09.580,2013-04-20T10:12:31.580,22.0
1,25,379,2656.0,2.7129319932501077,9029.062577433344,,31,469,0,4,2013-04-20T10:15:03.008,2013-04-20T10:15:25.008,22.0
1,25,379,2656.0,2.7129319932501077,9029.062577433344,,32,472,0,4,2013-04-20T10:16:12.518,2013-04-20T10:16:30.518,18.0
1,25,379,2656.0,2.7129319932501077,9029.062577433344,,33,351,0,4,2013-04-20T10:17:03.364,2013-04-20T10:17:27.364,24.0
1,25,379,2656.0,2.7129319932501077,9029.062577433344,,34,150,0,4,2013-04-20T10:18:26.746,2013-04-20T10:18:55.746,29.0
1,25,379,2656.0,2.7129319932501077,9029.062577433344,,35,306,0,4,2013-04-20T10:20:14.437,2013-04-20T10:20:39.437,25.0
1,25,379,2656.0,2.7129319932501077,9029.062577433344,,36,316,0,4,2013-04-20T10:21:22.870,2013-04-20T10:21:51.870,29.0
1,25,379,2656.0,2.7129319932501077,9029.062577433344,,37,147,0,4,2013-04-20T10:22:14.794,2013-04-20T10:22:38.794,24.0
1,25,379,2656.0,2.7129319932501077,9029.062577433344,,38,368,0,4,2013-04-20T10:23:22.891,2013-04-20T10:23:49.891,27.0
1,25,379,2656.0,2.7129319932501077,9029.062577433344,,39,350,0,4,2013-04-20T10:24:24.205,2013-04-20T10:24:44.205,20.0
1,25,379,2656.0,2.7129319932501077,9029.062577433344,,40,191,0,4,2013-04-20T10:25:40.598,2013-04-20T10:26:03.598,23.0
1,25,379,2656.0,2.7129319932501077,9029.062577433344,,41,397,0,3,2013-04-20T10:26:51.941,2013-04-20T10:27:14.941,23.0
1,25,379,2656.0,2.7129319932501077,9029.062577433344,,42,372,0,3,2013-04-20T10:28:25.425,2013-04-20T10:28:40.425,15.0
1,25,379,2656.0,2.7129319932501077,9029.062577433344,,43,51,0,3,2013-04-20T10:29:57.272,2013-04-20T10:30:19.272,22.0
1,25,379,2656.0,2.7129319932501077,9029.062577433344,,44,95,0,2,2013-04-20T10:30:22.200,2013-04-20T10:30:41.200,19.0
1,25,379,2656.0,2.7129319932501077,9029.062577433344,,45,149,0,3,2013-04-20T10:31:23.763,2013-04-20T10:31:39.763,16.0
1,25,379,2656.0,2.7129319932501077,9029.062577433344,,46,115,0,2,2013-04-20T10:32:18.604,2013-04-20T10:32:39.604,21.0
1,25,379,2656.0,2.7129319932501077,9029.062577433344,,47,447,0,3,2013-04-20T10:32:21.732,2013-04-20T10:32:41.732,20.0
1,25,379,2656.0,2.7129319932501077,9029.062577433344,,48,71,0,2,2013-04-20T10:34:11.335,2013-04-20T10:34:36.335,25.0
1,25,379,2656.0,2.7129319932501077,9029.062577433344,,49,37,0,3,2013-04-20T10:34:36.888,2013-04-20T10:34:51.888,15.0
1,25,379,2656.0,2.7129319932501077,9029.062577433344,,50,303,0,2,2013-04-20T10:36:10.111,2013-04-20T10:36:25.111,15.0
1,25,379,2656.0,2.7129319932501077,9029.062577433344,,51,286,0,3,2013-04-20T10:36:11.470,2013-04-20T10:36:39.470,28.0
1,25,379,2656.0,2.7129319932501077,9029.062577433344,,52,196,0,2,2013-04-20T10:37:16.423,2013-04-20T10:37:36.423,20.0
1,25,379,2656.0,2.7129319932501077,9029.062577433344,,53,486,0,1,2013-04-20T10:38:02.285,2013-04-20T10:38:25.285,23.0
1,25,379,2656.0,2.7129319932501077,9029.062577433344,,54,179,0,2,2013-04-20T10:38:15.257,2013-04-20T10:38:42.257,27.0
1,25,379,2656.0,2.7129319932501077,9029.062577433344,,55,374,0,2,2013-04-20T10:39:05.504,2013-04-20T10:39:21.504,16.0
1,25,379,2656.0,2.7129319932501077,9029.062577433344,,56,457,0,2,2013-04-20T10:39:47.349,2013-04-20T10:40:06.349,19.0
1,25,379,2656.0,2.7129319932501077,9029.062577433344,,57,345,0,1,2013-04-20T10:39:59.292,2013-04-20T10:40:18.292,19.0
1,25,379,2656.0,2.7129319932501077,9029.062577433344,,58,162,0,2,2013-04-20T10:41:32.868,2013-04-20T10:41:59.868,27.0
1,25,379,2656.0,2.7129319932501077,9029.062577433344,,59,427,0,1,2013-04-20T10:41:52.950,2013-04-20T10:42:13.950,21.0
1,25,379,2656.0,2.7129319932501077,9029.062577433344,,60,490,0,1,2013-04-20T10:42:41.662,2013-04-20T10:43:06.662,25.0
1,25,379,2656.0,2.7129319932501077,9029.062577433344,,61,406,0,1,2013-04-20T10:43:40.606,2013-04-20T10:43:56.606,16.0
1,25,379,2656.0,2.7129319932501077,9029.062577433344,,62,159,0,1,2013-04-20T10:44:39.389,2013-04-20T10:44:55.389,16.0
1,25,379,2656.0,2.7129319932501077,9029.062577433344,,63,101,0,1,2013-04-20T10:46:22.494,2013-04-20T10:46:50.494,28.0
1,25,379,2656.0,2.7129319932501077,9029.062577433344,,64,164,0,1,2013-04-20T10:48:18.557,2013-04-20T10:48:33.557,15.0
1,25,379,2656.0,2.7129319932501077,9029.062577433344,,65,367,0,1,2013-04-20T10:50:01.281,2013-04-20T10:50:19.281,18.0
1,25,379,2656.0,2.7129319932501077,9029.062577433344,,66,225,0,5,2013-04-20T11:38:06.650,2013-04-20T11:38:33.650,27.0
1,25,379,2656.0,2.7129319932501077,9029.062577433344,,67,284,0,5,2013-04-20T11:38:57.838,2013-04-20T11:39:23.838,26.0
1,25,379,2656.0,2.7129319932501077,9029.062577433344,,68,280,0,5,2013-04-20T11:40:07.738,2013-04-20T11:40:31.738,24.0
1,25,379,2656.0,2.7129319932501077,9029.062577433344,,69,62,0,5,2013-04-20T11:41:29.174,2013-04-20T11:41:48.174,19.0
1,25,379,2656.0,2.7129319932501077,9029.062577433344,,70,194,0,5,2013-04-20T11:42:24.759,2013-04-20T11:42:51.759,27.0
1,25,379,2656.0,2.7129319932501077,9029.062577433344,,71,479,0,5,2013-04-20T11:43:37.235,2013-04-20T11:44:04.235,27.0
1,25,379,2656.0,2.7129319932501077,9029.062577433344,,72,241,0,5,2013-04-20T11:44:37.586,2013-04-20T11:44:57.586,20.0
1,25,379,2656.0,2.7129319932501077,9029.062577433344,,73,177,0,5,2013-04-20T11:46:08.403,2013-04-20T11:46:23.403,15.0
1,25,379,2656.0,2.7129319932501077,9029.062577433344,,74,463,0,5,2013-04-20T11:46:43.272,2013-04-20T11:46:58.272,15.0
1,25,379,2656.0,2.7129319932501077,9029.062577433344,,75,113,0,5,2013-04-20T11:47:53.575,2013-04-20T11:48:10.575,17.0
1,25,379,2656.0,2.7129319932501077,9029.062577433344,,76,337,0,5,2013-04-20T11:48:26.759,2013-04-20T11:48:46.759,20.0
1,25,379,2656.0,2.7129319932501077,9029.062577433344,,77,275,0,4,2013-04-20T11:49:22.920,2013-04-20T11:49:49.920,27.0
1,25,379,2656.0,2.7129319932501077,9029.062577433344,,78,131,0,5,2013-04-20T11:49:36.168,2013-04-20T11:49:54.168,18.0
1,25,379,2656.0,2.7129319932501077,9029.062577433344,,79,36,0,5,2013-04-20T11:50:16.990,2013-04-20T11:50:43.990,27.0
1,25,379,2656.0,2.7129319932501077,9029.062577433344,,80,129,0,4,2013-04-20T11:50:56.807,2013-04-20T11:51:23.807,27.0
1,25,379,2656.0,2.7129319932501077,9029.062577433344,,81,10,0,5,2013-04-20T11:51:58.931,2013-04-20T11:52:27.931,29.0
1,25,379,2656.0,2.7129319932501077,9029.062577433344,,82,17,0,4,2013-04-20T11:52:46.584,2013-04-20T11:53:11.584,25.0
1,25,379,2656.0,2.7129319932501077,9029.062577433344,,83,451,0,4,2013-04-20T11:54:17.051,2013-04-20T11:54:42.051,25.0
1,25,379,2656.0,2.7129319932501077,9029.062577433344,,84,182,0,4,2013-04-20T11:55:47.354,2013-04-20T11:56:04.354,17.0
1,25,379,2656.0,2.7129319932501077,9029.062577433344,,85,180,0,4,2013-04-20T11:56:46.465,2013-04-20T11:57:07.465,21.0
1,25,379,2656.0,2.7129319932501077,9029.062577433344,,86,394,0,4,2013-04-20T11:58:07.134,2013-04-20T11:58:30.134,23.0
1,25,379,2656.0,2.7129319932501077,9029.062577433344,,87,205,0,4,2013-04-20T11:58:57.684,2013-04-20T11:59:26.684,29.0
1,25,379,2656.0,2.7129319932501077,9029.062577433344,,88,41,0,4,2013-04-20T11:59:47.182,2013-04-20T12:00:07.182,20.0
1,25,379,2656.0,2.7129319932501077,9029.062577433344,,89,398,1,3,2013-04-20T12:00:11.378,2013-04-20T12:00:34.378,23.0
1,25,379,2656.0,2.7129319932501077,9029.062577433344,,90,183,0,4,2013-04-20T12:00:33.098,2013-04-20T12:00:58.098,25.0
1,25,379,2656.0,2.7129319932501077,9029.062577433344,,91,282,0,3,2013-04-20T12:01:25.034,2013-04-20T12:01:51.034,26.0
1,25,379,2656.0,2.7129319932501077,9029.062577433344,,92,73,0,4,2013-04-20T12:01:40.934,2013-04-20T12:01:55.934,15.0
1,25,379,2656.0,2.7129319932501077,9029.062577433344,,93,226,0,4,2013-04-20T12:02:11.012,2013-04-20T12:02:38.012,27.0
1,25,379,2656.0,2.7129319932501077,9029.062577433344,,94,210,0,3,2013-04-20T12:02:46.079,2013-04-20T12:03:14.079,28.0
1,25,379,2656.0,2.7129319932501077,9029.062577433344,,95,379,0,4,2013-04-20T12:03:22.127,2013-04-20T12:03:37.127,15.0
1,25,379,2656.0,2.7129319932501077,9029.062577433344,,96,217,0,3,2013-04-20T12:03:45.102,2013-04-20T12:04:05.102,20.0
1,25,379,2656.0,2.7129319932501077,9029.062577433344,,97,45,0,3,2013-04-20T12:04:22.412,2013-04-20T12:04:42.412,20.0
1,25,379,2656.0,2.7129319932501077,9029.062577433344,,98,57,0,4,2013-04-20T12:04:52.688,2013-04-20T12:05:11.688,19.0
1,25,379,2656.0,2.7129319932501077,9029.062577433344,,99,339,1,2,2013-04-20T12:05:23.220,2013-04-20T12:05:38.220,15.0
1,25,379,2656.0,2.7129319932501077,9029.062577433344,,100,359,1,2,2013-04-20T12:06:22.301,2013-04-20T12:06:49.301,27.0
1,25,379,2656.0,2.7129319932501077,9029.062577433344,,101,68,0,3,2013-04-20T12:06:53.633,2013-04-20T12:07:09.633,16.0
1,25,379,2656.0,2.7129319932501077,9029.062577433344,,102,102,0,2,2013-04-20T12:07:23.518,2013-04-20T12:07:46.518,23.0
1,25,379,2656.0,2.7129319932501077,9029.062577433344,,103,304,0,3,2013-04-20T12:08:00.328,2013-04-20T12:08:20.328,20.0
1,25,379,2656.0,2.7129319932501077,9029.062577433344,,104,335,0,2,2013-04-20T12:08:15.767,2013-04-20T12:08:33.767,18.0
1,25,379,2656.0,2.7129319932501077,9029.062577433344,,105,237,0,3,2013-04-20T12:08:54.186,2013-04-20T12:09:11.186,17.0
1,25,379,2656.0,2.7129319932501077,9029.062577433344,,106,204,0,2,2013-04-20T12:09:08.690,2013-04-20T12:09:33.690,25.0
1,25,379,2656.0,2.7129319932501077,9029.062577433344,,107,410,0,3,2013-04-20T12:09:31.773,2013-04-20T12:09:54.773,23.0
1,25,379,2656.0,2.7129319932501077,9029.062577433344,,108,201,0,2,2013-04-20T12:09:57.745,2013-04-20T12:10:21.745,24.0
1,25,379,2656.0,2.7129319932501077,9029.062577433344,,109,422,0,3,2013-04-20T12:10:38.596,2013-04-20T12:10:54.596,16.0
1,25,379,2656.0,2.7129319932501077,9029.062577433344,,110,301,0,2,2013-04-20T12:10:57.093,2013-04-20T12:11:25.093,28.0
1,25,379,2656.0,2.7129319932501077,9029.062577433344,,111,352,0,3,2013-04-20T12:11:09.320,2013-04-20T12:11:26.320,17.0
1,25,379,2656.0,2.7129319932501077,9029.062577433344,,112,138,1,1,2013-04-20T12:11:49.676,2013-04-20T12:12:18.676,29.0
1,25,379,2656.0,2.7129319932501077,9029.062577433344,,113,119,0,3,2013-04-20T12:11:59.617,2013-04-20T12:12:22.617,23.0
1,25,379,2656.0,2.7129319932501077,9029.062577433344,,114,255,0,2,2013-04-20T12:12:02.609,2013-04-20T12:12:22.609,20.0
1,25,379,2656.0,2.7129319932501077,9029.062577433344,,115,122,0,3,2013-04-20T12:12:43.831,2013-04-20T12:13:00.831,17.0
1,25,379,2656.0,2.7129319932501077,9029.062577433344,,116,475,0,2,2013-04-20T12:12:51.411,2013-04-20T12:13:10.411,19.0
1,25,379,2656.0,2.7129319932501077,9029.062577433344,,117,346,0,1,2013-04-20T12:13:33.154,2013-04-20T12:13:54.154,21.0
1,25,379,2656.0,2.7129319932501077,9029.062577433344,,118,296,0,2,2013-04-20T12:14:07.023,2013-04-20T12:14:31.023,24.0
1,25,379,2656.0,2.7129319932501077,9029.062577433344,,119,279,0,1,2013-04-20T12:14:28.201,2013-04-20T12:14:46.201,18.0
1,25,379,2656.0,2.7129319932501077,9029.062577433344,,120,435,0,3,2013-04-20T12:14:34.594,2013-04-20T12:15:02.594,28.0
1,25,379,2656.0,2.7129319932501077,9029.062577433344,,121,445,0,2,2013-04-20T12:14:55.664,2013-04-20T12:15:12.664,17.0
1,25,379,2656.0,2.7129319932501077,9029.062577433344,,122,60,0,2,2013-04-20T12:15:51.843,2013-04-20T12:16:07.843,16.0
1,25,379,2656.0,2.7129319932501077,9029.062577433344,,123,6,0,1,2013-04-20T12:16:03.676,2013-04-20T12:16:28.676,25.0
1,25,379,2656.0,2.7129319932501077,9029.062577433344,,124,369,0,1,2013-04-20T12:16:58.264,2013-04-20T12:17:24.264,26.0
1,25,379,2656.0,2.7129319932501077,9029.062577433344,,125,26,0,2,2013-04-20T12:17:12.874,2013-04-20T12:17:30.874,18.0
1,25,379,2656.0,2.7129319932501077,9029.062577433344,,126,481,0,2,2013-04-20T12:18:03.803,2013-04-20T12:18:31.803,28.0
1,25,379,2656.0,2.7129319932501077,9029.062577433344,,127,160,0,1,2013-04-20T12:18:16.336,2013-04-20T12:18:38.336,22.0
