Run,Representative_Index,Task_Count,Profit,Load,Attitude,Quality,Task_Order,Task_ID,Window_Index,Satellite_Index,Actual_Start,Actual_End,Duration_Seconds
1,1,387,2707.0,3.9293765408777004,9508.220389666669,,1,33,0,3,2013-04-20T00:00:34.914,2013-04-20T00:00:52.914,18.0
1,1,387,2707.0,3.9293765408777004,9508.220389666669,,2,483,0,3,2013-04-20T00:01:08.871,2013-04-20T00:01:35.871,27.0
1,1,387,2707.0,3.9293765408777004,9508.220389666669,,3,239,0,3,2013-04-20T00:02:14.351,2013-04-20T00:02:37.351,23.0
1,1,387,2707.0,3.9293765408777004,9508.220389666669,,4,230,0,3,2013-04-20T00:03:07.550,2013-04-20T00:03:24.550,17.0
1,1,387,2707.0,3.9293765408777004,9508.220389666669,,5,317,0,3,2013-04-20T00:04:48.215,2013-04-20T00:05:09.215,21.0
1,1,387,2707.0,3.9293765408777004,9508.220389666669,,6,401,0,3,2013-04-20T00:05:31.547,2013-04-20T00:05:59.547,28.0
1,1,387,2707.0,3.9293765408777004,9508.220389666669,,7,346,0,3,2013-04-20T00:06:21.523,2013-04-20T00:06:42.523,21.0
1,1,387,2707.0,3.9293765408777004,9508.220389666669,,8,388,0,2,2013-04-20T00:07:52.401,2013-04-20T00:08:12.401,20.0
1,1,387,2707.0,3.9293765408777004,9508.220389666669,,9,87,0,2,2013-04-20T00:09:30.007,2013-04-20T00:09:50.007,20.0
1,1,387,2707.0,3.9293765408777004,9508.220389666669,,10,430,0,2,2013-04-20T00:10:18.721,2013-04-20T00:10:47.721,29.0
1,1,387,2707.0,3.9293765408777004,9508.220389666669,,11,208,0,2,2013-04-20T00:11:31.372,2013-04-20T00:11:51.372,20.0
1,1,387,2707.0,3.9293765408777004,9508.220389666669,,12,339,0,2,2013-04-20T00:13:06.547,2013-04-20T00:13:21.547,15.0
1,1,387,2707.0,3.9293765408777004,9508.220389666669,,13,434,0,2,2013-04-20T00:15:12.157,2013-04-20T00:15:31.157,19.0
1,1,387,2707.0,3.9293765408777004,9508.220389666669,,14,265,0,1,2013-04-20T00:16:26.711,2013-04-20T00:16:43.711,17.0
1,1,387,2707.0,3.9293765408777004,9508.220389666669,,15,254,0,1,2013-04-20T00:18:39.050,2013-04-20T00:19:00.050,21.0
1,1,387,2707.0,3.9293765408777004,9508.220389666669,,16,158,0,1,2013-04-20T00:20:00.800,2013-04-20T00:20:15.800,15.0
1,1,387,2707.0,3.9293765408777004,9508.220389666669,,17,174,0,1,2013-04-20T00:20:27.653,2013-04-20T00:20:50.653,23.0
1,1,387,2707.0,3.9293765408777004,9508.220389666669,,18,222,0,1,2013-04-20T00:21:18.188,2013-04-20T00:21:44.188,26.0
1,1,387,2707.0,3.9293765408777004,9508.220389666669,,19,264,0,2,2013-04-20T08:56:04.231,2013-04-20T08:56:30.231,26.0
1,1,387,2707.0,3.9293765408777004,9508.220389666669,,20,117,0,1,2013-04-20T09:02:46.929,2013-04-20T09:03:11.929,25.0
1,1,387,2707.0,3.9293765408777004,9508.220389666669,,21,336,0,1,2013-04-20T09:04:45.209,2013-04-20T09:05:10.209,25.0
