Run,Representative_Index,Task_Count,Profit,Load,Attitude,Quality,Task_Order,Task_ID,Window_Index,Satellite_Index,Actual_Start,Actual_End,Duration_Seconds
1,14,284,2011.0,2.925747767665559,7001.804633116962,,1,55,0,3,2013-04-20T00:00:00.000,2013-04-20T00:00:24.000,24.0
1,14,284,2011.0,2.925747767665559,7001.804633116962,,2,36,0,3,2013-04-20T00:02:54.800,2013-04-20T00:03:19.800,25.0
1,14,284,2011.0,2.925747767665559,7001.804633116962,,3,299,0,3,2013-04-20T00:04:52.178,2013-04-20T00:05:17.178,25.0
1,14,284,2011.0,2.925747767665559,7001.804633116962,,4,210,0,3,2013-04-20T00:05:49.272,2013-04-20T00:06:12.272,23.0
1,14,284,2011.0,2.925747767665559,7001.804633116962,,5,218,0,2,2013-04-20T00:11:41.030,2013-04-20T00:12:06.030,25.0
1,14,284,2011.0,2.925747767665559,7001.804633116962,,6,113,0,2,2013-04-20T00:12:40.582,2013-04-20T00:12:55.582,15.0
1,14,284,2011.0,2.925747767665559,7001.804633116962,,7,268,0,2,2013-04-20T00:13:29.021,2013-04-20T00:13:55.021,26.0
1,14,284,2011.0,2.925747767665559,7001.804633116962,,8,262,0,2,2013-04-20T00:15:41.710,2013-04-20T00:16:01.710,20.0
1,14,284,2011.0,2.925747767665559,7001.804633116962,,9,237,0,1,2013-04-20T00:18:12.630,2013-04-20T00:18:34.630,22.0
1,14,284,2011.0,2.925747767665559,7001.804633116962,,10,188,0,1,2013-04-20T00:19:41.489,2013-04-20T00:20:04.489,23.0
1,14,284,2011.0,2.925747767665559,7001.804633116962,,11,211,0,1,2013-04-20T00:20:56.882,2013-04-20T00:21:19.882,23.0
1,14,284,2011.0,2.925747767665559,7001.804633116962,,12,125,0,1,2013-04-20T09:04:11.106,2013-04-20T09:04:26.106,15.0
1,14,284,2011.0,2.925747767665559,7001.804633116962,,13,180,0,5,2013-04-20T10:03:14.068,2013-04-20T10:03:30.068,16.0
1,14,284,2011.0,2.925747767665559,7001.804633116962,,14,44,0,5,2013-04-20T10:04:17.488,2013-04-20T10:04:33.488,16.0
1,14,284,2011.0,2.925747767665559,7001.804633116962,,15,158,0,5,2013-04-20T10:05:29.169,2013-04-20T10:05:58.169,29.0
1,14,284,2011.0,2.925747767665559,7001.804633116962,,16,287,0,5,2013-04-20T10:07:04.602,2013-04-20T10:07:20.602,16.0
1,14,284,2011.0,2.925747767665559,7001.804633116962,,17,279,0,5,2013-04-20T10:08:18.950,2013-04-20T10:08:36.950,18.0
1,14,284,2011.0,2.925747767665559,7001.804633116962,,18,183,0,4,2013-04-20T10:16:38.103,2013-04-20T10:17:06.103,28.0
1,14,284,2011.0,2.925747767665559,7001.804633116962,,19,228,0,4,2013-04-20T10:17:39.837,2013-04-20T10:18:08.837,29.0
1,14,284,2011.0,2.925747767665559,7001.804633116962,,20,97,0,4,2013-04-20T10:19:10.868,2013-04-20T10:19:33.868,23.0
1,14,284,2011.0,2.925747767665559,7001.804633116962,,21,109,0,4,2013-04-20T10:21:30.781,2013-04-20T10:21:54.781,24.0
1,14,284,2011.0,2.925747767665559,7001.804633116962,,22,22,0,4,2013-04-20T10:22:33.819,2013-04-20T10:23:01.819,28.0
1,14,284,2011.0,2.925747767665559,7001.804633116962,,23,255,0,4,2013-04-20T10:23:54.768,2013-04-20T10:24:21.768,27.0
1,14,284,2011.0,2.925747767665559,7001.804633116962,,24,107,0,3,2013-04-20T10:25:33.471,2013-04-20T10:25:48.471,15.0
1,14,284,2011.0,2.925747767665559,7001.804633116962,,25,242,0,4,2013-04-20T10:25:34.538,2013-04-20T10:25:59.538,25.0
1,14,284,2011.0,2.925747767665559,7001.804633116962,,26,190,0,3,2013-04-20T10:26:53.603,2013-04-20T10:27:08.603,15.0
1,14,284,2011.0,2.925747767665559,7001.804633116962,,27,220,0,3,2013-04-20T10:27:47.570,2013-04-20T10:28:05.570,18.0
1,14,284,2011.0,2.925747767665559,7001.804633116962,,28,12,0,3,2013-04-20T10:29:11.389,2013-04-20T10:29:31.389,20.0
1,14,284,2011.0,2.925747767665559,7001.804633116962,,29,1,0,3,2013-04-20T10:30:25.345,2013-04-20T10:30:54.345,29.0
1,14,284,2011.0,2.925747767665559,7001.804633116962,,30,290,0,3,2013-04-20T10:31:46.392,2013-04-20T10:32:08.392,22.0
1,14,284,2011.0,2.925747767665559,7001.804633116962,,31,207,0,2,2013-04-20T10:31:54.414,2013-04-20T10:32:22.414,28.0
1,14,284,2011.0,2.925747767665559,7001.804633116962,,32,105,0,2,2013-04-20T10:33:04.912,2013-04-20T10:33:31.912,27.0
1,14,284,2011.0,2.925747767665559,7001.804633116962,,33,118,0,3,2013-04-20T10:34:21.474,2013-04-20T10:34:46.474,25.0
1,14,284,2011.0,2.925747767665559,7001.804633116962,,34,272,0,2,2013-04-20T10:34:28.937,2013-04-20T10:34:45.937,17.0
1,14,284,2011.0,2.925747767665559,7001.804633116962,,35,6,0,2,2013-04-20T10:36:37.980,2013-04-20T10:37:00.980,23.0
1,14,284,2011.0,2.925747767665559,7001.804633116962,,36,205,0,1,2013-04-20T10:39:03.871,2013-04-20T10:39:24.871,21.0
1,14,284,2011.0,2.925747767665559,7001.804633116962,,37,152,0,2,2013-04-20T10:40:09.511,2013-04-20T10:40:28.511,19.0
1,14,284,2011.0,2.925747767665559,7001.804633116962,,38,130,0,1,2013-04-20T10:40:11.763,2013-04-20T10:40:40.763,29.0
1,14,284,2011.0,2.925747767665559,7001.804633116962,,39,115,0,1,2013-04-20T10:41:25.436,2013-04-20T10:41:43.436,18.0
1,14,284,2011.0,2.925747767665559,7001.804633116962,,40,79,0,2,2013-04-20T10:41:37.368,2013-04-20T10:42:06.368,29.0
1,14,284,2011.0,2.925747767665559,7001.804633116962,,41,20,0,1,2013-04-20T10:42:35.288,2013-04-20T10:43:03.288,28.0
1,14,284,2011.0,2.925747767665559,7001.804633116962,,42,227,0,1,2013-04-20T10:47:02.073,2013-04-20T10:47:24.073,22.0
1,14,284,2011.0,2.925747767665559,7001.804633116962,,43,30,0,1,2013-04-20T10:48:27.201,2013-04-20T10:48:54.201,27.0
1,14,284,2011.0,2.925747767665559,7001.804633116962,,44,33,0,1,2013-04-20T10:50:13.206,2013-04-20T10:50:31.206,18.0
1,14,284,2011.0,2.925747767665559,7001.804633116962,,45,19,0,5,2013-04-20T11:37:48.307,2013-04-20T11:38:04.307,16.0
1,14,284,2011.0,2.925747767665559,7001.804633116962,,46,85,0,5,2013-04-20T11:38:55.334,2013-04-20T11:39:10.334,15.0
1,14,284,2011.0,2.925747767665559,7001.804633116962,,47,195,0,5,2013-04-20T11:40:16.998,2013-04-20T11:40:32.998,16.0
1,14,284,2011.0,2.925747767665559,7001.804633116962,,48,203,0,5,2013-04-20T11:42:04.086,2013-04-20T11:42:21.086,17.0
1,14,284,2011.0,2.925747767665559,7001.804633116962,,49,58,0,5,2013-04-20T11:43:10.276,2013-04-20T11:43:34.276,24.0
1,14,284,2011.0,2.925747767665559,7001.804633116962,,50,75,0,5,2013-04-20T11:44:51.641,2013-04-20T11:45:06.641,15.0
1,14,284,2011.0,2.925747767665559,7001.804633116962,,51,86,0,5,2013-04-20T11:45:37.663,2013-04-20T11:46:00.663,23.0
