Run,Representative_Index,Task_Count,Profit,Load,Attitude,Quality,Task_Order,Task_ID,Window_Index,Satellite_Index,Actual_Start,Actual_End,Duration_Seconds
1,0,394,2774.0,2.039607805437114,9494.6430138,,1,121,0,2,2013-04-20T00:04:44.797,2013-04-20T00:05:12.797,28.0
1,0,394,2774.0,2.039607805437114,9494.6430138,,2,285,0,4,2013-04-20T00:09:49.467,2013-04-20T00:10:16.467,27.0
1,0,394,2774.0,2.039607805437114,9494.6430138,,3,50,0,3,2013-04-20T00:10:31.029,2013-04-20T00:10:47.029,16.0
1,0,394,2774.0,2.039607805437114,9494.6430138,,4,228,0,4,2013-04-20T00:11:01.273,2013-04-20T00:11:27.273,26.0
1,0,394,2774.0,2.039607805437114,9494.6430138,,5,280,0,3,2013-04-20T00:12:31.098,2013-04-20T00:13:00.098,29.0
1,0,394,2774.0,2.039607805437114,9494.6430138,,6,51,0,3,2013-04-20T00:15:50.967,2013-04-20T00:16:17.967,27.0
1,0,394,2774.0,2.039607805437114,9494.6430138,,7,149,0,5,2013-04-20T00:23:20.338,2013-04-20T00:23:41.338,21.0
1,0,394,2774.0,2.039607805437114,9494.6430138,,8,339,0,4,2013-04-20T00:31:13.234,2013-04-20T00:31:37.234,24.0
1,0,394,2774.0,2.039607805437114,9494.6430138,,9,14,0,1,2013-04-20T00:34:38.821,2013-04-20T00:34:54.821,16.0
1,0,394,2774.0,2.039607805437114,9494.6430138,,10,101,0,5,2013-04-20T00:35:37.999,2013-04-20T00:35:52.999,15.0
1,0,394,2774.0,2.039607805437114,9494.6430138,,11,249,0,5,2013-04-20T00:36:14.183,2013-04-20T00:36:34.183,20.0
1,0,394,2774.0,2.039607805437114,9494.6430138,,12,29,0,4,2013-04-20T00:40:33.084,2013-04-20T00:41:02.084,29.0
1,0,394,2774.0,2.039607805437114,9494.6430138,,13,336,0,5,2013-04-20T00:42:20.840,2013-04-20T00:42:39.840,19.0
1,0,394,2774.0,2.039607805437114,9494.6430138,,14,36,0,4,2013-04-20T00:42:41.991,2013-04-20T00:43:08.991,27.0
1,0,394,2774.0,2.039607805437114,9494.6430138,,15,386,0,3,2013-04-20T00:54:33.260,2013-04-20T00:54:51.260,18.0
