Run,Representative_Index,Task_Count,Profit,Load,Attitude,Quality,Task_Order,Task_ID,Window_Index,Satellite_Index,Actual_Start,Actual_End,Duration_Seconds
1,0,394,2774.0,0.4,10496.33695803334,,1,334,0,2,2013-04-20T00:02:10.656,2013-04-20T00:02:27.656,17.0
1,0,394,2774.0,0.4,10496.33695803334,,2,73,0,2,2013-04-20T00:08:29.763,2013-04-20T00:08:49.763,20.0
1,0,394,2774.0,0.4,10496.33695803334,,3,129,0,2,2013-04-20T00:10:25.505,2013-04-20T00:10:44.505,19.0
1,0,394,2774.0,0.4,10496.33695803334,,4,390,0,4,2013-04-20T00:16:01.349,2013-04-20T00:16:27.349,26.0
1,0,394,2774.0,0.4,10496.33695803334,,5,50,0,2,2013-04-20T00:18:06.544,2013-04-20T00:18:22.544,16.0
1,0,394,2774.0,0.4,10496.33695803334,,6,101,0,5,2013-04-20T00:35:37.999,2013-04-20T00:35:52.999,15.0
1,0,394,2774.0,0.4,10496.33695803334,,7,159,0,4,2013-04-20T00:35:52.436,2013-04-20T00:36:17.436,25.0
1,0,394,2774.0,0.4,10496.33695803334,,8,247,0,4,2013-04-20T00:36:54.314,2013-04-20T00:37:12.314,18.0
1,0,394,2774.0,0.4,10496.33695803334,,9,227,0,3,2013-04-20T00:40:57.865,2013-04-20T00:41:21.865,24.0
1,0,394,2774.0,0.4,10496.33695803334,,10,336,0,5,2013-04-20T00:42:20.840,2013-04-20T00:42:39.840,19.0
1,0,394,2774.0,0.4,10496.33695803334,,11,36,0,3,2013-04-20T00:52:39.250,2013-04-20T00:53:06.250,27.0
1,0,394,2774.0,0.4,10496.33695803334,,12,386,0,3,2013-04-20T00:54:33.260,2013-04-20T00:54:51.260,18.0
1,0,394,2774.0,0.4,10496.33695803334,,13,339,0,1,2013-04-20T00:56:55.287,2013-04-20T00:57:19.287,24.0
1,0,394,2774.0,0.4,10496.33695803334,,14,16,0,1,2013-04-20T01:07:57.867,2013-04-20T01:08:24.867,27.0
1,0,394,2774.0,0.4,10496.33695803334,,15,275,0,1,2013-04-20T01:09:47.151,2013-04-20T01:10:14.151,27.0
1,0,394,2774.0,0.4,10496.33695803334,,16,265,0,2,2013-04-20T01:12:37.289,2013-04-20T01:13:01.289,24.0
1,0,394,2774.0,0.4,10496.33695803334,,17,271,0,5,2013-04-20T01:13:48.970,2013-04-20T01:14:05.970,17.0
1,0,394,2774.0,0.4,10496.33695803334,,18,293,0,4,2013-04-20T01:17:33.785,2013-04-20T01:18:02.785,29.0
1,0,394,2774.0,0.4,10496.33695803334,,19,92,0,5,2013-04-20T01:24:15.266,2013-04-20T01:24:38.266,23.0
1,0,394,2774.0,0.4,10496.33695803334,,20,236,0,1,2013-04-20T01:25:03.667,2013-04-20T01:25:23.667,20.0
1,0,394,2774.0,0.4,10496.33695803334,,21,302,0,4,2013-04-20T01:27:58.270,2013-04-20T01:28:25.270,27.0
1,0,394,2774.0,0.4,10496.33695803334,,22,126,0,3,2013-04-20T01:28:46.474,2013-04-20T01:29:09.474,23.0
1,0,394,2774.0,0.4,10496.33695803334,,23,211,0,4,2013-04-20T01:30:09.688,2013-04-20T01:30:24.688,15.0
1,0,394,2774.0,0.4,10496.33695803334,,24,323,0,3,2013-04-20T01:32:52.870,2013-04-20T01:33:14.870,22.0
1,0,394,2774.0,0.4,10496.33695803334,,25,193,0,5,2013-04-20T01:34:01.952,2013-04-20T01:34:17.952,16.0
1,0,394,2774.0,0.4,10496.33695803334,,26,244,0,4,2013-04-20T01:35:10.090,2013-04-20T01:35:31.090,21.0
1,0,394,2774.0,0.4,10496.33695803334,,27,41,0,3,2013-04-20T01:37:47.352,2013-04-20T01:38:07.352,20.0
1,0,394,2774.0,0.4,10496.33695803334,,28,37,0,5,2013-04-20T01:39:35.014,2013-04-20T01:40:04.014,29.0
1,0,394,2774.0,0.4,10496.33695803334,,29,164,0,2,2013-04-20T01:42:19.903,2013-04-20T01:42:38.903,19.0
1,0,394,2774.0,0.4,10496.33695803334,,30,203,0,1,2013-04-20T01:43:09.794,2013-04-20T01:43:31.794,22.0
1,0,394,2774.0,0.4,10496.33695803334,,31,10,0,3,2013-04-20T01:48:54.560,2013-04-20T01:49:19.560,25.0
1,0,394,2774.0,0.4,10496.33695803334,,32,224,0,4,2013-04-20T01:50:25.423,2013-04-20T01:50:47.423,22.0
1,0,394,2774.0,0.4,10496.33695803334,,33,380,0,1,2013-04-20T01:56:04.799,2013-04-20T01:56:28.799,24.0
1,0,394,2774.0,0.4,10496.33695803334,,34,20,0,1,2013-04-20T02:01:01.407,2013-04-20T02:01:22.407,21.0
1,0,394,2774.0,0.4,10496.33695803334,,35,64,0,2,2013-04-20T02:02:36.356,2013-04-20T02:03:02.356,26.0
1,0,394,2774.0,0.4,10496.33695803334,,36,226,0,4,2013-04-20T02:03:39.909,2013-04-20T02:04:01.909,22.0
1,0,394,2774.0,0.4,10496.33695803334,,37,355,0,1,2013-04-20T02:06:04.485,2013-04-20T02:06:32.485,28.0
