Run,Representative_Index,Task_Count,Profit,Load,Attitude,Quality,Task_Order,Task_ID,Window_Index,Satellite_Index,Actual_Start,Actual_End,Duration_Seconds
1,11,796,5552.0,0.4,20458.400690199967,,1,347,0,2,2013-04-20T00:01:14.817,2013-04-20T00:01:41.817,27.0
1,11,796,5552.0,0.4,20458.400690199967,,2,462,0,4,2013-04-20T00:07:11.979,2013-04-20T00:07:36.979,25.0
1,11,796,5552.0,0.4,20458.400690199967,,3,89,0,2,2013-04-20T00:09:23.838,2013-04-20T00:09:43.838,20.0
1,11,796,5552.0,0.4,20458.400690199967,,4,745,0,3,2013-04-20T00:10:33.096,2013-04-20T00:11:02.096,29.0
1,11,796,5552.0,0.4,20458.400690199967,,5,673,0,1,2013-04-20T00:11:20.778,2013-04-20T00:11:38.778,18.0
1,11,796,5552.0,0.4,20458.400690199967,,6,383,0,2,2013-04-20T00:13:31.647,2013-04-20T00:13:56.647,25.0
1,11,796,5552.0,0.4,20458.400690199967,,7,110,0,4,2013-04-20T00:14:43.859,2013-04-20T00:15:06.859,23.0
1,11,796,5552.0,0.4,20458.400690199967,,8,229,0,2,2013-04-20T00:18:51.093,2013-04-20T00:19:13.093,22.0
1,11,796,5552.0,0.4,20458.400690199967,,9,568,0,5,2013-04-20T00:20:14.197,2013-04-20T00:20:31.197,17.0
1,11,796,5552.0,0.4,20458.400690199967,,10,695,0,5,2013-04-20T00:21:47.252,2013-04-20T00:22:13.252,26.0
1,11,796,5552.0,0.4,20458.400690199967,,11,214,0,1,2013-04-20T00:23:59.644,2013-04-20T00:24:22.644,23.0
1,11,796,5552.0,0.4,20458.400690199967,,12,378,0,1,2013-04-20T00:27:22.739,2013-04-20T00:27:39.739,17.0
1,11,796,5552.0,0.4,20458.400690199967,,13,703,0,5,2013-04-20T00:28:32.611,2013-04-20T00:29:00.611,28.0
1,11,796,5552.0,0.4,20458.400690199967,,14,122,0,4,2013-04-20T00:29:44.415,2013-04-20T00:30:07.415,23.0
1,11,796,5552.0,0.4,20458.400690199967,,15,565,0,5,2013-04-20T00:30:53.403,2013-04-20T00:31:09.403,16.0
1,11,796,5552.0,0.4,20458.400690199967,,16,310,0,4,2013-04-20T00:32:27.269,2013-04-20T00:32:47.269,20.0
1,11,796,5552.0,0.4,20458.400690199967,,17,628,0,1,2013-04-20T00:32:47.403,2013-04-20T00:33:03.403,16.0
1,11,796,5552.0,0.4,20458.400690199967,,18,577,0,1,2013-04-20T00:34:01.752,2013-04-20T00:34:28.752,27.0
1,11,796,5552.0,0.4,20458.400690199967,,19,58,0,4,2013-04-20T00:34:23.957,2013-04-20T00:34:41.957,18.0
1,11,796,5552.0,0.4,20458.400690199967,,20,700,0,5,2013-04-20T00:36:09.447,2013-04-20T00:36:36.447,27.0
1,11,796,5552.0,0.4,20458.400690199967,,21,44,0,1,2013-04-20T00:38:42.004,2013-04-20T00:39:10.004,28.0
