Run,Representative_Index,Task_Count,Profit,Load,Attitude,Quality,Task_Order,Task_ID,Window_Index,Satellite_Index,Actual_Start,Actual_End,Duration_Seconds
1,23,436,3078.0,1.7204650534085253,10001.253549529936,,1,553,0,3,2013-04-20T00:00:00.000,2013-04-20T00:00:23.000,23.0
1,23,436,3078.0,1.7204650534085253,10001.253549529936,,2,526,0,3,2013-04-20T00:01:40.450,2013-04-20T00:02:09.450,29.0
1,23,436,3078.0,1.7204650534085253,10001.253549529936,,3,182,0,3,2013-04-20T00:02:45.681,2013-04-20T00:03:08.681,23.0
1,23,436,3078.0,1.7204650534085253,10001.253549529936,,4,213,0,3,2013-04-20T00:04:01.981,2013-04-20T00:04:29.981,28.0
1,23,436,3078.0,1.7204650534085253,10001.253549529936,,5,583,0,3,2013-04-20T00:04:51.068,2013-04-20T00:05:20.068,29.0
1,23,436,3078.0,1.7204650534085253,10001.253549529936,,6,480,0,3,2013-04-20T00:06:59.485,2013-04-20T00:07:24.485,25.0
1,23,436,3078.0,1.7204650534085253,10001.253549529936,,7,585,0,2,2013-04-20T00:08:21.533,2013-04-20T00:08:39.533,18.0
1,23,436,3078.0,1.7204650534085253,10001.253549529936,,8,154,0,2,2013-04-20T00:10:13.257,2013-04-20T00:10:37.257,24.0
1,23,436,3078.0,1.7204650534085253,10001.253549529936,,9,88,0,2,2013-04-20T00:10:55.561,2013-04-20T00:11:19.561,24.0
1,23,436,3078.0,1.7204650534085253,10001.253549529936,,10,247,0,2,2013-04-20T00:11:39.925,2013-04-20T00:12:00.925,21.0
1,23,436,3078.0,1.7204650534085253,10001.253549529936,,11,568,0,2,2013-04-20T00:13:18.005,2013-04-20T00:13:43.005,25.0
1,23,436,3078.0,1.7204650534085253,10001.253549529936,,12,193,0,2,2013-04-20T00:14:14.290,2013-04-20T00:14:40.290,26.0
1,23,436,3078.0,1.7204650534085253,10001.253549529936,,13,326,0,1,2013-04-20T00:18:21.149,2013-04-20T00:18:36.149,15.0
1,23,436,3078.0,1.7204650534085253,10001.253549529936,,14,138,0,1,2013-04-20T00:19:06.827,2013-04-20T00:19:28.827,22.0
1,23,436,3078.0,1.7204650534085253,10001.253549529936,,15,80,0,1,2013-04-20T00:20:24.635,2013-04-20T00:20:42.635,18.0
1,23,436,3078.0,1.7204650534085253,10001.253549529936,,16,420,0,1,2013-04-20T00:21:48.855,2013-04-20T00:22:07.855,19.0
1,23,436,3078.0,1.7204650534085253,10001.253549529936,,17,90,0,3,2013-04-20T08:52:41.055,2013-04-20T08:53:06.055,25.0
1,23,436,3078.0,1.7204650534085253,10001.253549529936,,18,278,0,2,2013-04-20T08:58:26.143,2013-04-20T08:58:50.143,24.0
1,23,436,3078.0,1.7204650534085253,10001.253549529936,,19,495,0,2,2013-04-20T08:59:48.201,2013-04-20T09:00:15.201,27.0
1,23,436,3078.0,1.7204650534085253,10001.253549529936,,20,192,0,1,2013-04-20T09:03:29.684,2013-04-20T09:03:57.684,28.0
1,23,436,3078.0,1.7204650534085253,10001.253549529936,,21,388,0,1,2013-04-20T09:04:46.598,2013-04-20T09:05:13.598,27.0
1,23,436,3078.0,1.7204650534085253,10001.253549529936,,22,506,0,1,2013-04-20T09:08:46.194,2013-04-20T09:09:07.194,21.0
1,23,436,3078.0,1.7204650534085253,10001.253549529936,,23,117,0,5,2013-04-20T10:02:09.718,2013-04-20T10:02:25.718,16.0
1,23,436,3078.0,1.7204650534085253,10001.253549529936,,24,346,0,5,2013-04-20T10:03:23.958,2013-04-20T10:03:46.958,23.0
1,23,436,3078.0,1.7204650534085253,10001.253549529936,,25,329,0,5,2013-04-20T10:04:33.694,2013-04-20T10:04:55.694,22.0
