Run,Representative_Index,Task_Count,Profit,Load,Attitude,Quality,Task_Order,Task_ID,Window_Index,Satellite_Index,Actual_Start,Actual_End,Duration_Seconds
1,3,549,4193.0,2.925747767665559,11033.2110730333,,1,594,0,3,2013-04-20T00:00:00.000,2013-04-20T00:00:17.000,17.0
1,3,549,4193.0,2.925747767665559,11033.2110730333,,2,856,0,4,2013-04-20T00:00:00.000,2013-04-20T00:00:28.000,28.0
1,3,549,4193.0,2.925747767665559,11033.2110730333,,3,442,0,3,2013-04-20T00:01:09.702,2013-04-20T00:01:25.702,16.0
1,3,549,4193.0,2.925747767665559,11033.2110730333,,4,517,0,3,2013-04-20T00:01:41.893,2013-04-20T00:01:57.893,16.0
1,3,549,4193.0,2.925747767665559,11033.2110730333,,5,806,0,3,2013-04-20T00:02:26.536,2013-04-20T00:02:47.536,21.0
1,3,549,4193.0,2.925747767665559,11033.2110730333,,6,919,0,3,2013-04-20T00:03:34.745,2013-04-20T00:03:55.745,21.0
1,3,549,4193.0,2.925747767665559,11033.2110730333,,7,130,0,3,2013-04-20T00:04:31.074,2013-04-20T00:04:48.074,17.0
1,3,549,4193.0,2.925747767665559,11033.2110730333,,8,90,0,3,2013-04-20T00:05:09.225,2013-04-20T00:05:38.225,29.0
1,3,549,4193.0,2.925747767665559,11033.2110730333,,9,787,0,3,2013-04-20T00:05:57.661,2013-04-20T00:06:19.661,22.0
1,3,549,4193.0,2.925747767665559,11033.2110730333,,10,432,0,2,2013-04-20T00:06:45.696,2013-04-20T00:07:12.696,27.0
1,3,549,4193.0,2.925747767665559,11033.2110730333,,11,439,0,3,2013-04-20T00:06:48.356,2013-04-20T00:07:11.356,23.0
1,3,549,4193.0,2.925747767665559,11033.2110730333,,12,624,0,2,2013-04-20T00:09:41.898,2013-04-20T00:10:10.898,29.0
1,3,549,4193.0,2.925747767665559,11033.2110730333,,13,156,0,2,2013-04-20T00:10:30.316,2013-04-20T00:10:59.316,29.0
1,3,549,4193.0,2.925747767665559,11033.2110730333,,14,948,0,2,2013-04-20T00:12:08.921,2013-04-20T00:12:28.921,20.0
1,3,549,4193.0,2.925747767665559,11033.2110730333,,15,749,0,2,2013-04-20T00:13:37.795,2013-04-20T00:13:58.795,21.0
1,3,549,4193.0,2.925747767665559,11033.2110730333,,16,41,0,2,2013-04-20T00:14:13.868,2013-04-20T00:14:29.868,16.0
1,3,549,4193.0,2.925747767665559,11033.2110730333,,17,75,0,1,2013-04-20T00:16:28.738,2013-04-20T00:16:46.738,18.0
1,3,549,4193.0,2.925747767665559,11033.2110730333,,18,811,0,1,2013-04-20T00:17:30.619,2013-04-20T00:17:45.619,15.0
1,3,549,4193.0,2.925747767665559,11033.2110730333,,19,653,0,1,2013-04-20T00:18:16.997,2013-04-20T00:18:31.997,15.0
1,3,549,4193.0,2.925747767665559,11033.2110730333,,20,959,0,1,2013-04-20T00:19:35.407,2013-04-20T00:19:51.407,16.0
1,3,549,4193.0,2.925747767665559,11033.2110730333,,21,165,0,1,2013-04-20T00:20:13.548,2013-04-20T00:20:29.548,16.0
1,3,549,4193.0,2.925747767665559,11033.2110730333,,22,428,0,1,2013-04-20T00:20:44.644,2013-04-20T00:21:02.644,18.0
1,3,549,4193.0,2.925747767665559,11033.2110730333,,23,797,0,1,2013-04-20T00:21:53.971,2013-04-20T00:22:18.971,25.0
1,3,549,4193.0,2.925747767665559,11033.2110730333,,24,56,0,3,2013-04-20T08:49:58.029,2013-04-20T08:50:24.029,26.0
1,3,549,4193.0,2.925747767665559,11033.2110730333,,25,793,0,2,2013-04-20T08:56:19.594,2013-04-20T08:56:39.594,20.0
1,3,549,4193.0,2.925747767665559,11033.2110730333,,26,612,0,2,2013-04-20T08:57:03.860,2013-04-20T08:57:22.860,19.0
1,3,549,4193.0,2.925747767665559,11033.2110730333,,27,83,0,1,2013-04-20T09:02:57.397,2013-04-20T09:03:14.397,17.0
1,3,549,4193.0,2.925747767665559,11033.2110730333,,28,459,0,1,2013-04-20T09:03:29.081,2013-04-20T09:03:45.081,16.0
1,3,549,4193.0,2.925747767665559,11033.2110730333,,29,997,0,1,2013-04-20T09:04:54.710,2013-04-20T09:05:09.710,15.0
1,3,549,4193.0,2.925747767665559,11033.2110730333,,30,665,0,1,2013-04-20T09:07:40.822,2013-04-20T09:08:08.822,28.0
1,3,549,4193.0,2.925747767665559,11033.2110730333,,31,891,0,5,2013-04-20T10:02:34.684,2013-04-20T10:02:56.684,22.0
1,3,549,4193.0,2.925747767665559,11033.2110730333,,32,352,0,5,2013-04-20T10:03:11.697,2013-04-20T10:03:36.697,25.0
1,3,549,4193.0,2.925747767665559,11033.2110730333,,33,569,0,5,2013-04-20T10:04:04.674,2013-04-20T10:04:25.674,21.0
1,3,549,4193.0,2.925747767665559,11033.2110730333,,34,376,0,5,2013-04-20T10:04:45.283,2013-04-20T10:05:01.283,16.0
1,3,549,4193.0,2.925747767665559,11033.2110730333,,35,833,0,5,2013-04-20T10:05:22.452,2013-04-20T10:05:45.452,23.0
1,3,549,4193.0,2.925747767665559,11033.2110730333,,36,339,0,5,2013-04-20T10:06:01.845,2013-04-20T10:06:16.845,15.0
1,3,549,4193.0,2.925747767665559,11033.2110730333,,37,122,0,5,2013-04-20T10:06:40.716,2013-04-20T10:06:57.716,17.0
1,3,549,4193.0,2.925747767665559,11033.2110730333,,38,818,0,5,2013-04-20T10:07:46.247,2013-04-20T10:08:09.247,23.0
1,3,549,4193.0,2.925747767665559,11033.2110730333,,39,104,0,5,2013-04-20T10:08:56.831,2013-04-20T10:09:22.831,26.0
1,3,549,4193.0,2.925747767665559,11033.2110730333,,40,965,0,5,2013-04-20T10:09:51.459,2013-04-20T10:10:10.459,19.0
1,3,549,4193.0,2.925747767665559,11033.2110730333,,41,870,0,5,2013-04-20T10:10:44.617,2013-04-20T10:11:11.617,27.0
1,3,549,4193.0,2.925747767665559,11033.2110730333,,42,397,0,4,2013-04-20T10:14:38.126,2013-04-20T10:14:54.126,16.0
1,3,549,4193.0,2.925747767665559,11033.2110730333,,43,32,0,4,2013-04-20T10:15:17.032,2013-04-20T10:15:44.032,27.0
1,3,549,4193.0,2.925747767665559,11033.2110730333,,44,883,0,4,2013-04-20T10:16:18.826,2013-04-20T10:16:47.826,29.0
1,3,549,4193.0,2.925747767665559,11033.2110730333,,45,914,0,4,2013-04-20T10:17:24.802,2013-04-20T10:17:49.802,25.0
1,3,549,4193.0,2.925747767665559,11033.2110730333,,46,697,0,4,2013-04-20T10:18:50.554,2013-04-20T10:19:07.554,17.0
1,3,549,4193.0,2.925747767665559,11033.2110730333,,47,655,0,4,2013-04-20T10:19:44.093,2013-04-20T10:20:13.093,29.0
1,3,549,4193.0,2.925747767665559,11033.2110730333,,48,101,0,4,2013-04-20T10:21:02.323,2013-04-20T10:21:27.323,25.0
1,3,549,4193.0,2.925747767665559,11033.2110730333,,49,807,0,4,2013-04-20T10:21:58.773,2013-04-20T10:22:15.773,17.0
1,3,549,4193.0,2.925747767665559,11033.2110730333,,50,861,0,4,2013-04-20T10:22:40.351,2013-04-20T10:23:01.351,21.0
1,3,549,4193.0,2.925747767665559,11033.2110730333,,51,786,0,4,2013-04-20T10:23:57.479,2013-04-20T10:24:23.479,26.0
1,3,549,4193.0,2.925747767665559,11033.2110730333,,52,717,0,3,2013-04-20T10:24:07.442,2013-04-20T10:24:32.442,25.0
1,3,549,4193.0,2.925747767665559,11033.2110730333,,53,823,0,4,2013-04-20T10:24:53.251,2013-04-20T10:25:17.251,24.0
1,3,549,4193.0,2.925747767665559,11033.2110730333,,54,108,0,3,2013-04-20T10:25:30.231,2013-04-20T10:25:52.231,22.0
1,3,549,4193.0,2.925747767665559,11033.2110730333,,55,324,0,4,2013-04-20T10:25:47.709,2013-04-20T10:26:11.709,24.0
1,3,549,4193.0,2.925747767665559,11033.2110730333,,56,372,0,3,2013-04-20T10:26:28.685,2013-04-20T10:26:48.685,20.0
1,3,549,4193.0,2.925747767665559,11033.2110730333,,57,525,0,3,2013-04-20T10:27:32.658,2013-04-20T10:27:49.658,17.0
1,3,549,4193.0,2.925747767665559,11033.2110730333,,58,17,0,3,2013-04-20T10:28:41.930,2013-04-20T10:29:01.930,20.0
1,3,549,4193.0,2.925747767665559,11033.2110730333,,59,330,0,3,2013-04-20T10:29:27.142,2013-04-20T10:29:49.142,22.0
1,3,549,4193.0,2.925747767665559,11033.2110730333,,60,694,0,3,2013-04-20T10:30:13.761,2013-04-20T10:30:34.761,21.0
1,3,549,4193.0,2.925747767665559,11033.2110730333,,61,207,0,2,2013-04-20T10:30:34.704,2013-04-20T10:30:53.704,19.0
1,3,549,4193.0,2.925747767665559,11033.2110730333,,62,281,0,3,2013-04-20T10:30:50.845,2013-04-20T10:31:19.845,29.0
1,3,549,4193.0,2.925747767665559,11033.2110730333,,63,136,0,2,2013-04-20T10:31:23.393,2013-04-20T10:31:38.393,15.0
1,3,549,4193.0,2.925747767665559,11033.2110730333,,64,607,0,3,2013-04-20T10:31:58.985,2013-04-20T10:32:20.985,22.0
