Run,Index,profit,load,attitude,quality,Node_ids
1,0,2038.0,0.4898979485566356,7194.184391938558,,0 7 12 32 34 36 40 46 49 50 79 80 86 87 90 91 93 112 123 133 136 148 150 152 156 162 163 176 187 190 193 195 204 225 226 259 273 280 289 292 294 297 299 302 304 311 333 340 344 347 348 355 364 376 391 394 395 399 405 409 410 411 412 414 415 417 419 423 425 435 442 445 446 447 457 459 462 476 492 493 499 525 529 532 539 543 550 553 564 572 577 587 605 618 620 628 640 644 656 665 671 672 684 685 695 702 706 724 727 749 751 755 758 762 765 794 826 835 850 851 854 860 862 867 870 890 891 892 906 907 909 912 915 920 927 929 930 931 949 961 965 970 974 982 989 991 1001 1008 1012 1014 1027 1034 1038 1041 1047 1050 1053 1054 1066 1076 1085 1086 1092 1098 1102 1123 1141 1157 1159 1197 1201 1205 1234 1243 1258 1268 1272 1286 1289 1293 1294 1300 1308 1319 1322 1325 1337 1340 1342 1347 1357 1377 1381 1391 1396 1401 1418 1419 1426 1432 1437 1438 1440 1456 1460 1462 1470 1476 1478 1481 1490 1491 1493 1497 1515 1519 1530 1538 1542 1543 1547 1558 1559 1577 1580 1586 1588 1591 1598 1604 1621 1624 1639 1640 1650 1653 1657 1660 1670 1679 1688 1701 1711 1712 1719 1723 1737 1740 1749 1774 1779 1791 1804 1813 1817 1824 1826 1836 1843 1852 1856 1861 1874 1887 1892 1902 1903 1915 1926 1934 1938 1941 1948 1952 1958 1960 1961 1970 1975 1981 1983 1984 1989 1991 2011 2013 2016 2018
1,1,1959.0,2.638181191654584,5733.910052299994,,1 15 26 29 46 49 50 76 90 94 97 99 103 105 108 119 123 124 127 128 133 136 138 142 147 150 170 174 179 184 187 190 204 215 264 267 272 289 292 294 306 310 311 315 333 337 344 347 349 352 359 381 391 394 404 405 409 415 425 427 432 442 445 446 447 449 457 462 493 499 502 506 509 516 519 520 532 537 538 541 543 547 564 596 606 610 611 616 619 621 639 646 647 656 661 665 666 669 671 672 673 676 687 695 706 716 721 724 727 730 741 764 770 775 798 802 807 826 829 835 837 850 853 854 857 861 867 869 878 882 886 896 901 927 949 953 954 958 968 972 979 983 986 991 993 996 999 1001 1012 1028 1040 1042 1045 1050 1052 1066 1099 1102 1131 1132 1147 1150 1179 1187 1189 1195 1205 1210 1212 1223 1230 1234 1243 1253 1259 1268 1271 1286 1293 1294 1300 1303 1312 1321 1325 1354 1357 1375 1381 1388 1406 1413 1416 1419 1435 1437 1451 1452 1455 1458 1461 1463 1467 1473 1476 1478 1481 1485 1490 1493 1499 1501 1505 1519 1522 1527 1529 1548 1549 1560 1588 1602 1611 1621 1623 1624 1643 1646 1650 1653 1689 1697 1699 1701 1719 1731 1736 1740 1749 1755 1775 1791 1795 1804 1817 1824 1826 1831 1839 1848 1856 1873 1892 1893 1922 1926 1934 1938 1941 1942 1944 1951 1958 1959 1976 1981 1983 1989 1991 1993 1995 1997 2001 2002 2006 2011
1,2,2038.0,0.8,7101.67998703856,,0 7 32 34 36 40 46 49 50 79 80 86 87 90 91 93 112 123 133 136 148 150 152 156 162 163 176 187 190 193 195 204 225 226 259 273 280 289 292 294 297 299 302 304 311 325 333 340 344 347 348 355 364 376 391 394 395 399 405 409 410 411 412 414 415 417 419 423 425 435 442 445 446 447 457 459 462 476 492 493 499 525 529 532 539 543 550 553 564 572 577 587 605 618 620 628 640 644 656 665 671 672 684 685 695 702 724 727 749 751 755 758 762 765 794 826 835 850 851 854 860 862 867 870 890 891 892 906 907 909 912 915 920 927 929 930 931 949 961 965 970 974 982 989 991 1001 1008 1012 1014 1027 1034 1038 1041 1047 1050 1053 1054 1066 1076 1085 1086 1092 1098 1102 1123 1135 1141 1157 1159 1197 1201 1205 1234 1243 1258 1268 1272 1286 1289 1293 1294 1300 1308 1319 1322 1325 1337 1340 1342 1347 1357 1377 1381 1391 1396 1401 1418 1419 1426 1432 1437 1438 1456 1460 1462 1470 1476 1478 1481 1490 1491 1493 1497 1515 1519 1530 1538 1542 1543 1547 1558 1559 1577 1580 1586 1588 1591 1598 1604 1621 1624 1626 1639 1640 1650 1653 1657 1660 1670 1679 1688 1701 1711 1712 1719 1723 1737 1740 1749 1774 1779 1791 1804 1813 1817 1824 1826 1836 1842 1843 1852 1856 1861 1874 1887 1892 1902 1903 1915 1926 1934 1938 1941 1948 1952 1960 1961 1970 1975 1981 1983 1984 1989 1991 2011 2013 2016 2018
1,3,1952.0,1.4142135623730951,5722.629403599993,,1 15 26 29 46 49 50 76 90 94 97 99 103 105 108 119 123 124 127 128 133 136 138 142 147 150 170 174 179 184 187 190 204 215 264 267 272 289 292 294 306 310 311 315 333 337 344 347 349 352 359 381 391 394 404 405 415 425 427 432 442 445 446 447 449 457 462 493 502 506 516 519 520 532 537 538 541 543 547 564 596 606 610 611 616 619 620 646 647 656 661 665 666 669 671 672 673 676 687 695 706 721 724 727 730 741 764 770 775 798 807 826 829 835 837 850 853 854 857 861 867 878 882 886 896 901 902 913 927 949 953 954 958 968 972 979 983 986 991 993 996 999 1001 1012 1028 1040 1042 1045 1050 1052 1060 1066 1099 1102 1131 1132 1147 1150 1156 1179 1187 1189 1195 1200 1205 1210 1212 1221 1223 1230 1234 1243 1253 1259 1268 1271 1286 1289 1293 1294 1300 1303 1312 1321 1325 1339 1354 1357 1375 1381 1388 1406 1413 1416 1419 1435 1437 1451 1452 1455 1458 1461 1462 1467 1473 1476 1478 1481 1485 1490 1493 1499 1501 1505 1519 1522 1529 1548 1549 1560 1588 1602 1621 1623 1624 1630 1643 1646 1650 1653 1689 1697 1699 1701 1719 1731 1736 1749 1755 1775 1791 1795 1804 1817 1824 1826 1831 1839 1848 1856 1873 1892 1893 1922 1926 1934 1938 1941 1942 1944 1951 1958 1959 1963 1976 1981 1983 1989 1991 1993 1995 2001 2002 2006 2011
1,4,1951.0,2.3664319132398464,5697.333630033322,,1 15 26 29 46 49 50 76 90 94 97 99 103 105 108 119 123 124 127 128 133 136 138 142 147 150 170 174 179 184 187 190 204 215 264 267 272 289 292 294 306 310 311 315 333 337 344 347 349 352 359 381 391 394 405 415 425 427 432 442 445 446 447 449 457 462 493 502 506 509 516 519 520 532 537 538 541 543 547 564 596 606 610 611 616 619 621 627 639 646 647 656 661 665 666 669 671 672 673 676 687 695 706 721 724 727 730 741 758 764 770 775 794 798 802 807 826 829 835 837 850 853 854 857 861 867 878 882 886 896 901 902 927 949 953 954 958 968 972 979 983 986 991 993 996 999 1001 1012 1028 1040 1042 1045 1050 1052 1066 1099 1102 1131 1132 1147 1150 1156 1179 1187 1189 1195 1200 1205 1210 1212 1221 1223 1230 1234 1243 1253 1259 1268 1271 1286 1289 1293 1294 1300 1303 1312 1321 1325 1339 1354 1357 1375 1381 1388 1406 1413 1416 1419 1435 1437 1451 1452 1455 1458 1461 1467 1473 1476 1478 1481 1485 1490 1493 1499 1501 1505 1519 1522 1529 1548 1549 1560 1588 1602 1621 1623 1624 1643 1646 1650 1653 1689 1697 1699 1701 1731 1736 1749 1755 1775 1791 1795 1804 1817 1824 1826 1831 1839 1848 1856 1873 1892 1893 1922 1926 1934 1938 1941 1942 1944 1951 1958 1959 1963 1976 1981 1983 1989 1991 1993 1995 2001 2002 2006 2010
1,5,1968.0,2.4979991993593593,5769.853744466663,,1 15 26 29 46 49 50 76 90 94 97 99 103 105 108 119 123 124 127 128 133 136 138 142 147 150 170 174 179 184 187 190 204 215 264 267 272 289 292 294 306 310 311 315 333 337 344 347 349 352 359 381 391 394 404 405 409 415 425 427 432 442 445 446 447 449 457 462 493 499 502 506 509 516 519 520 532 537 538 541 543 547 564 596 606 610 611 616 619 621 639 646 647 656 661 665 666 669 671 672 673 676 687 695 706 716 721 724 727 730 741 764 770 775 798 802 807 826 829 835 837 850 853 854 857 861 867 869 878 882 886 896 901 927 933 949 953 954 958 968 972 979 983 986 991 993 996 999 1001 1012 1028 1040 1042 1045 1051 1052 1066 1099 1102 1131 1132 1147 1150 1179 1187 1189 1195 1205 1210 1212 1223 1230 1234 1243 1253 1259 1268 1271 1286 1293 1294 1300 1303 1312 1321 1325 1354 1357 1375 1381 1388 1406 1413 1416 1419 1435 1437 1451 1452 1455 1458 1461 1463 1467 1473 1476 1478 1481 1485 1490 1493 1499 1501 1505 1519 1522 1527 1529 1548 1549 1560 1588 1602 1611 1621 1623 1624 1643 1646 1650 1653 1689 1697 1699 1701 1719 1731 1736 1740 1749 1755 1775 1791 1795 1804 1817 1824 1826 1831 1839 1848 1856 1873 1892 1893 1922 1926 1934 1938 1941 1942 1944 1951 1958 1959 1976 1981 1983 1989 1991 1993 1995 1997 2001 2002 2006 2011
1,6,2027.0,0.7483314773547882,6335.966625718737,,1 15 18 26 29 46 49 50 53 76 79 90 94 96 97 99 103 105 123 124 127 128 133 136 146 147 150 156 170 174 179 184 187 190 204 215 222 248 264 267 289 292 294 306 311 315 333 337 344 347 349 352 359 381 391 394 395 405 415 425 427 432 445 446 447 449 457 462 492 493 502 516 519 520 537 538 543 547 564 596 606 608 616 619 621 627 639 647 656 661 665 667 669 671 672 673 676 687 693 695 697 706 716 721 724 727 729 741 749 758 764 770 775 794 798 807 820 826 829 835 838 850 853 854 857 861 867 878 882 896 901 902 907 913 927 932 933 949 953 954 958 968 972 979 983 986 991 993 996 999 1001 1012 1028 1040 1045 1051 1052 1053 1066 1099 1102 1131 1132 1147 1150 1156 1179 1189 1195 1200 1205 1210 1212 1221 1223 1230 1234 1239 1243 1253 1259 1268 1271 1286 1289 1293 1294 1300 1303 1312 1321 1325 1354 1357 1375 1381 1388 1406 1413 1416 1419 1435 1437 1443 1451 1452 1455 1458 1461 1467 1476 1478 1481 1485 1490 1493 1499 1501 1502 1505 1519 1522 1529 1548 1549 1560 1588 1598 1621 1623 1624 1640 1646 1650 1653 1689 1699 1701 1719 1723 1731 1732 1736 1740 1744 1749 1754 1755 1775 1791 1795 1804 1817 1824 1826 1831 1839 1848 1856 1861 1887 1892 1893 1922 1926 1934 1938 1941 1942 1944 1951 1958 1959 1976 1981 1983 1989 1991 1993 1995 1997 2001 2002 2006 2011 2013
1,7,1943.0,2.85657137141714,5679.09964249999,,1 15 26 29 46 49 50 76 90 94 97 99 103 105 108 119 123 124 127 128 133 136 138 142 147 150 170 174 179 184 187 190 204 215 264 267 272 289 292 294 306 310 311 315 333 337 344 347 349 352 359 381 391 394 404 405 409 415 425 427 432 442 445 446 447 449 457 462 493 499 502 506 509 516 519 520 532 537 538 541 543 547 564 596 606 610 611 616 619 621 639 646 647 656 661 665 666 669 671 672 673 676 687 695 706 721 724 727 730 741 764 770 775 798 802 807 826 829 835 837 850 853 854 857 861 867 869 878 882 886 896 901 927 949 953 954 958 968 972 979 983 986 991 993 996 999 1001 1012 1028 1040 1042 1045 1050 1052 1066 1099 1102 1131 1132 1147 1150 1179 1187 1189 1195 1205 1210 1212 1223 1230 1234 1243 1253 1259 1268 1271 1286 1293 1294 1300 1303 1312 1321 1325 1339 1354 1357 1375 1381 1388 1406 1413 1416 1419 1435 1437 1451 1452 1455 1458 1461 1463 1467 1473 1476 1478 1481 1485 1490 1493 1499 1501 1505 1519 1522 1527 1529 1548 1549 1560 1588 1602 1611 1621 1623 1624 1643 1646 1650 1653 1689 1697 1699 1701 1731 1736 1749 1755 1775 1791 1795 1804 1817 1824 1826 1831 1839 1848 1856 1873 1892 1893 1922 1926 1934 1938 1941 1942 1944 1951 1958 1959 1963 1976 1981 1983 1989 1991 1993 1995 2001 2002 2006 2010
1,8,1956.0,1.4696938456699067,5725.138839499994,,1 15 26 29 46 49 50 76 79 90 94 97 99 103 105 108 119 123 124 127 128 133 136 138 142 146 147 150 170 174 179 184 187 190 204 215 264 267 272 289 292 294 306 311 315 333 337 344 347 349 352 359 381 391 394 405 409 415 425 427 432 442 445 446 447 449 457 462 493 502 506 509 516 519 537 538 541 543 547 564 596 606 610 611 616 619 621 627 639 646 647 656 661 665 666 669 671 672 673 676 687 695 706 721 724 727 730 741 743 758 764 770 775 794 798 802 807 826 829 835 837 850 853 854 857 861 867 878 882 886 896 901 902 925 949 953 954 958 968 972 979 983 986 991 993 996 999 1001 1012 1028 1040 1050 1052 1054 1066 1102 1123 1131 1132 1147 1150 1156 1179 1187 1189 1195 1200 1205 1210 1212 1223 1230 1234 1243 1253 1259 1268 1271 1286 1289 1293 1294 1300 1303 1312 1321 1325 1339 1354 1357 1375 1381 1388 1406 1413 1416 1419 1435 1437 1451 1452 1455 1458 1461 1467 1476 1478 1481 1485 1490 1493 1499 1501 1505 1515 1519 1529 1548 1549 1560 1588 1602 1621 1623 1624 1640 1643 1646 1650 1653 1689 1699 1701 1719 1723 1731 1736 1749 1751 1755 1775 1791 1795 1804 1817 1824 1826 1831 1839 1848 1856 1873 1892 1893 1922 1926 1934 1938 1941 1942 1944 1951 1958 1959 1963 1976 1981 1983 1989 1991 1993 1995 2001 2002 2006 2011
1,9,1953.0,1.5491933384829668,5714.4119750999935,,1 15 26 29 46 49 50 76 79 90 94 97 99 103 105 108 119 123 124 127 128 133 136 138 142 146 147 150 170 174 179 184 187 190 204 215 264 267 272 289 292 294 306 311 315 333 337 344 347 349 352 359 381 391 394 405 409 425 427 428 432 442 445 446 447 449 457 462 493 502 506 509 516 519 537 538 541 543 547 564 596 606 610 611 616 619 621 627 639 646 647 656 661 665 666 669 671 672 673 676 687 695 706 721 724 727 730 741 743 758 764 770 775 794 798 802 807 826 829 835 837 850 853 854 857 861 867 878 882 886 896 901 902 925 949 953 954 958 968 972 979 983 986 991 993 996 999 1001 1012 1028 1040 1050 1052 1054 1066 1102 1123 1131 1132 1147 1150 1156 1179 1189 1195 1200 1205 1210 1212 1223 1230 1234 1243 1253 1259 1268 1271 1286 1289 1293 1294 1300 1303 1312 1321 1325 1354 1357 1375 1381 1388 1406 1413 1416 1419 1435 1437 1451 1452 1455 1458 1461 1467 1476 1478 1481 1485 1490 1493 1499 1501 1505 1515 1519 1529 1548 1549 1560 1588 1598 1602 1621 1623 1624 1640 1643 1646 1650 1653 1689 1699 1701 1719 1723 1731 1736 1749 1751 1755 1775 1791 1795 1804 1817 1824 1826 1831 1839 1848 1856 1873 1892 1893 1922 1926 1934 1938 1941 1942 1944 1951 1958 1959 1963 1976 1981 1983 1989 1991 1993 1995 2001 2002 2006 2011
