Run,Representative_Index,Task_Count,Profit,Load,Attitude,Quality,Task_Order,Task_ID,Window_Index,Satellite_Index,Actual_Start,Actual_End,Duration_Seconds
1,7,280,1986.0,0.8944271909999159,7239.274083066663,,1,45,0,4,2013-04-20T00:00:00.000,2013-04-20T00:00:28.000,28.0
1,7,280,1986.0,0.8944271909999159,7239.274083066663,,2,299,0,3,2013-04-20T00:04:52.178,2013-04-20T00:05:17.178,25.0
1,7,280,1986.0,0.8944271909999159,7239.274083066663,,3,210,0,3,2013-04-20T00:05:49.272,2013-04-20T00:06:12.272,23.0
1,7,280,1986.0,0.8944271909999159,7239.274083066663,,4,237,0,2,2013-04-20T00:09:53.022,2013-04-20T00:10:15.022,22.0
1,7,280,1986.0,0.8944271909999159,7239.274083066663,,5,218,0,2,2013-04-20T00:11:41.030,2013-04-20T00:12:06.030,25.0
1,7,280,1986.0,0.8944271909999159,7239.274083066663,,6,113,0,2,2013-04-20T00:12:40.582,2013-04-20T00:12:55.582,15.0
1,7,280,1986.0,0.8944271909999159,7239.274083066663,,7,186,0,2,2013-04-20T00:13:36.691,2013-04-20T00:14:04.691,28.0
1,7,280,1986.0,0.8944271909999159,7239.274083066663,,8,262,0,2,2013-04-20T00:15:41.710,2013-04-20T00:16:01.710,20.0
1,7,280,1986.0,0.8944271909999159,7239.274083066663,,9,116,0,1,2013-04-20T00:17:39.356,2013-04-20T00:17:54.356,15.0
1,7,280,1986.0,0.8944271909999159,7239.274083066663,,10,188,0,1,2013-04-20T00:19:41.489,2013-04-20T00:20:04.489,23.0
1,7,280,1986.0,0.8944271909999159,7239.274083066663,,11,104,0,1,2013-04-20T00:21:22.759,2013-04-20T00:21:40.759,18.0
1,7,280,1986.0,0.8944271909999159,7239.274083066663,,12,125,0,1,2013-04-20T09:04:11.106,2013-04-20T09:04:26.106,15.0
1,7,280,1986.0,0.8944271909999159,7239.274083066663,,13,107,0,5,2013-04-20T10:02:51.642,2013-04-20T10:03:06.642,15.0
1,7,280,1986.0,0.8944271909999159,7239.274083066663,,14,32,0,5,2013-04-20T10:03:40.781,2013-04-20T10:03:55.781,15.0
1,7,280,1986.0,0.8944271909999159,7239.274083066663,,15,44,0,5,2013-04-20T10:04:17.488,2013-04-20T10:04:33.488,16.0
1,7,280,1986.0,0.8944271909999159,7239.274083066663,,16,200,0,5,2013-04-20T10:05:07.371,2013-04-20T10:05:35.371,28.0
1,7,280,1986.0,0.8944271909999159,7239.274083066663,,17,287,0,5,2013-04-20T10:07:04.602,2013-04-20T10:07:20.602,16.0
1,7,280,1986.0,0.8944271909999159,7239.274083066663,,18,22,0,5,2013-04-20T10:08:54.763,2013-04-20T10:09:22.763,28.0
1,7,280,1986.0,0.8944271909999159,7239.274083066663,,19,183,0,4,2013-04-20T10:16:38.103,2013-04-20T10:17:06.103,28.0
1,7,280,1986.0,0.8944271909999159,7239.274083066663,,20,228,0,4,2013-04-20T10:17:39.837,2013-04-20T10:18:08.837,29.0
1,7,280,1986.0,0.8944271909999159,7239.274083066663,,21,97,0,4,2013-04-20T10:19:10.868,2013-04-20T10:19:33.868,23.0
1,7,280,1986.0,0.8944271909999159,7239.274083066663,,22,279,0,4,2013-04-20T10:21:21.372,2013-04-20T10:21:39.372,18.0
1,7,280,1986.0,0.8944271909999159,7239.274083066663,,23,242,0,4,2013-04-20T10:25:34.538,2013-04-20T10:25:59.538,25.0
1,7,280,1986.0,0.8944271909999159,7239.274083066663,,24,147,0,3,2013-04-20T10:27:05.455,2013-04-20T10:27:21.455,16.0
1,7,280,1986.0,0.8944271909999159,7239.274083066663,,25,115,0,3,2013-04-20T10:28:00.691,2013-04-20T10:28:18.691,18.0
1,7,280,1986.0,0.8944271909999159,7239.274083066663,,26,12,0,3,2013-04-20T10:29:11.389,2013-04-20T10:29:31.389,20.0
1,7,280,1986.0,0.8944271909999159,7239.274083066663,,27,1,0,3,2013-04-20T10:30:25.345,2013-04-20T10:30:54.345,29.0
1,7,280,1986.0,0.8944271909999159,7239.274083066663,,28,254,0,3,2013-04-20T10:31:37.028,2013-04-20T10:32:01.028,24.0
1,7,280,1986.0,0.8944271909999159,7239.274083066663,,29,190,0,2,2013-04-20T10:32:51.819,2013-04-20T10:33:06.819,15.0
1,7,280,1986.0,0.8944271909999159,7239.274083066663,,30,227,0,3,2013-04-20T10:33:10.270,2013-04-20T10:33:32.270,22.0
1,7,280,1986.0,0.8944271909999159,7239.274083066663,,31,220,0,2,2013-04-20T10:33:41.176,2013-04-20T10:33:59.176,18.0
1,7,280,1986.0,0.8944271909999159,7239.274083066663,,32,175,0,3,2013-04-20T10:33:55.364,2013-04-20T10:34:18.364,23.0
1,7,280,1986.0,0.8944271909999159,7239.274083066663,,33,109,0,2,2013-04-20T10:37:19.107,2013-04-20T10:37:43.107,24.0
1,7,280,1986.0,0.8944271909999159,7239.274083066663,,34,205,0,1,2013-04-20T10:39:03.871,2013-04-20T10:39:24.871,21.0
1,7,280,1986.0,0.8944271909999159,7239.274083066663,,35,0,0,3,2013-04-20T10:39:19.758,2013-04-20T10:39:41.758,22.0
1,7,280,1986.0,0.8944271909999159,7239.274083066663,,36,255,0,2,2013-04-20T10:39:22.167,2013-04-20T10:39:49.167,27.0
1,7,280,1986.0,0.8944271909999159,7239.274083066663,,37,130,0,1,2013-04-20T10:40:11.763,2013-04-20T10:40:40.763,29.0
1,7,280,1986.0,0.8944271909999159,7239.274083066663,,38,30,0,2,2013-04-20T10:40:56.791,2013-04-20T10:41:23.791,27.0
1,7,280,1986.0,0.8944271909999159,7239.274083066663,,39,238,0,1,2013-04-20T10:41:10.823,2013-04-20T10:41:25.823,15.0
1,7,280,1986.0,0.8944271909999159,7239.274083066663,,40,272,0,1,2013-04-20T10:42:10.423,2013-04-20T10:42:27.423,17.0
1,7,280,1986.0,0.8944271909999159,7239.274083066663,,41,173,0,1,2013-04-20T10:44:19.774,2013-04-20T10:44:34.774,15.0
1,7,280,1986.0,0.8944271909999159,7239.274083066663,,42,78,0,1,2013-04-20T10:45:22.753,2013-04-20T10:45:48.753,26.0
1,7,280,1986.0,0.8944271909999159,7239.274083066663,,43,152,0,1,2013-04-20T10:47:39.207,2013-04-20T10:47:58.207,19.0
1,7,280,1986.0,0.8944271909999159,7239.274083066663,,44,19,0,5,2013-04-20T11:37:48.307,2013-04-20T11:38:04.307,16.0
1,7,280,1986.0,0.8944271909999159,7239.274083066663,,45,134,0,5,2013-04-20T11:38:49.795,2013-04-20T11:39:08.795,19.0
1,7,280,1986.0,0.8944271909999159,7239.274083066663,,46,298,0,5,2013-04-20T11:39:51.759,2013-04-20T11:40:10.759,19.0
1,7,280,1986.0,0.8944271909999159,7239.274083066663,,47,41,0,5,2013-04-20T11:40:57.605,2013-04-20T11:41:14.605,17.0
1,7,280,1986.0,0.8944271909999159,7239.274083066663,,48,230,0,5,2013-04-20T11:42:16.554,2013-04-20T11:42:41.554,25.0
1,7,280,1986.0,0.8944271909999159,7239.274083066663,,49,58,0,5,2013-04-20T11:43:10.276,2013-04-20T11:43:34.276,24.0
1,7,280,1986.0,0.8944271909999159,7239.274083066663,,50,3,0,5,2013-04-20T11:44:18.974,2013-04-20T11:44:36.974,18.0
1,7,280,1986.0,0.8944271909999159,7239.274083066663,,51,259,0,5,2013-04-20T11:46:57.376,2013-04-20T11:47:24.376,27.0
1,7,280,1986.0,0.8944271909999159,7239.274083066663,,52,161,0,5,2013-04-20T11:48:23.670,2013-04-20T11:48:48.670,25.0
1,7,280,1986.0,0.8944271909999159,7239.274083066663,,53,92,0,4,2013-04-20T11:51:10.319,2013-04-20T11:51:28.319,18.0
1,7,280,1986.0,0.8944271909999159,7239.274083066663,,54,77,0,5,2013-04-20T11:52:02.988,2013-04-20T11:52:22.988,20.0
1,7,280,1986.0,0.8944271909999159,7239.274083066663,,55,142,0,4,2013-04-20T11:52:06.100,2013-04-20T11:52:26.100,20.0
1,7,280,1986.0,0.8944271909999159,7239.274083066663,,56,280,0,4,2013-04-20T11:53:08.704,2013-04-20T11:53:29.704,21.0
