Run,Representative_Index,Task_Count,Profit,Load,Attitude,Quality,Task_Order,Task_ID,Window_Index,Satellite_Index,Actual_Start,Actual_End,Duration_Seconds
1,0,594,4096.0,1.3266499161421599,17119.45853540002,,1,421,0,4,2013-04-20T00:00:29.295,2013-04-20T00:00:48.295,19.0
1,0,594,4096.0,1.3266499161421599,17119.45853540002,,2,512,0,3,2013-04-20T00:01:01.413,2013-04-20T00:01:30.413,29.0
1,0,594,4096.0,1.3266499161421599,17119.45853540002,,3,347,0,4,2013-04-20T00:01:43.602,2013-04-20T00:02:11.602,28.0
1,0,594,4096.0,1.3266499161421599,17119.45853540002,,4,174,0,4,2013-04-20T00:10:16.731,2013-04-20T00:10:35.731,19.0
1,0,594,4096.0,1.3266499161421599,17119.45853540002,,5,319,0,2,2013-04-20T00:11:57.718,2013-04-20T00:12:21.718,24.0
1,0,594,4096.0,1.3266499161421599,17119.45853540002,,6,3,0,2,2013-04-20T00:12:52.161,2013-04-20T00:13:17.161,25.0
1,0,594,4096.0,1.3266499161421599,17119.45853540002,,7,412,0,4,2013-04-20T00:14:51.508,2013-04-20T00:15:10.508,19.0
1,0,594,4096.0,1.3266499161421599,17119.45853540002,,8,96,0,3,2013-04-20T00:15:03.382,2013-04-20T00:15:31.382,28.0
1,0,594,4096.0,1.3266499161421599,17119.45853540002,,9,10,0,1,2013-04-20T00:15:21.017,2013-04-20T00:15:39.017,18.0
1,0,594,4096.0,1.3266499161421599,17119.45853540002,,10,64,0,2,2013-04-20T00:16:21.673,2013-04-20T00:16:38.673,17.0
1,0,594,4096.0,1.3266499161421599,17119.45853540002,,11,159,0,3,2013-04-20T00:16:27.527,2013-04-20T00:16:54.527,27.0
1,0,594,4096.0,1.3266499161421599,17119.45853540002,,12,393,0,4,2013-04-20T00:17:12.185,2013-04-20T00:17:27.185,15.0
1,0,594,4096.0,1.3266499161421599,17119.45853540002,,13,422,0,5,2013-04-20T00:19:13.772,2013-04-20T00:19:30.772,17.0
1,0,594,4096.0,1.3266499161421599,17119.45853540002,,14,144,0,2,2013-04-20T00:20:44.443,2013-04-20T00:21:03.443,19.0
1,0,594,4096.0,1.3266499161421599,17119.45853540002,,15,42,0,1,2013-04-20T00:21:27.913,2013-04-20T00:21:49.913,22.0
1,0,594,4096.0,1.3266499161421599,17119.45853540002,,16,519,0,3,2013-04-20T00:21:52.067,2013-04-20T00:22:09.067,17.0
1,0,594,4096.0,1.3266499161421599,17119.45853540002,,17,554,0,1,2013-04-20T00:27:28.522,2013-04-20T00:27:54.522,26.0
1,0,594,4096.0,1.3266499161421599,17119.45853540002,,18,201,0,5,2013-04-20T00:28:44.252,2013-04-20T00:29:00.252,16.0
1,0,594,4096.0,1.3266499161421599,17119.45853540002,,19,343,0,1,2013-04-20T00:31:30.437,2013-04-20T00:31:54.437,24.0
1,0,594,4096.0,1.3266499161421599,17119.45853540002,,20,185,0,5,2013-04-20T00:35:00.656,2013-04-20T00:35:26.656,26.0
1,0,594,4096.0,1.3266499161421599,17119.45853540002,,21,228,0,5,2013-04-20T00:36:22.218,2013-04-20T00:36:51.218,29.0
1,0,594,4096.0,1.3266499161421599,17119.45853540002,,22,579,0,3,2013-04-20T00:38:53.245,2013-04-20T00:39:16.245,23.0
1,0,594,4096.0,1.3266499161421599,17119.45853540002,,23,116,0,5,2013-04-20T00:39:46.925,2013-04-20T00:40:03.925,17.0
1,0,594,4096.0,1.3266499161421599,17119.45853540002,,24,162,0,4,2013-04-20T00:40:02.133,2013-04-20T00:40:17.133,15.0
1,0,594,4096.0,1.3266499161421599,17119.45853540002,,25,484,0,3,2013-04-20T00:41:49.799,2013-04-20T00:42:08.799,19.0
1,0,594,4096.0,1.3266499161421599,17119.45853540002,,26,335,0,4,2013-04-20T00:42:03.150,2013-04-20T00:42:24.150,21.0
1,0,594,4096.0,1.3266499161421599,17119.45853540002,,27,480,0,5,2013-04-20T00:42:09.691,2013-04-20T00:42:33.691,24.0
1,0,594,4096.0,1.3266499161421599,17119.45853540002,,28,99,0,2,2013-04-20T00:46:46.400,2013-04-20T00:47:07.400,21.0
1,0,594,4096.0,1.3266499161421599,17119.45853540002,,29,578,0,3,2013-04-20T00:49:20.930,2013-04-20T00:49:42.930,22.0
1,0,594,4096.0,1.3266499161421599,17119.45853540002,,30,309,0,2,2013-04-20T00:57:19.026,2013-04-20T00:57:41.026,22.0
