Run,Representative_Index,Task_Count,Profit,Load,Attitude,Quality,Task_Order,Task_ID,Window_Index,Satellite_Index,Actual_Start,Actual_End,Duration_Seconds
1,4,594,4096.0,4.66476151587624,17852.116658902145,,1,549,0,3,2013-04-20T00:00:00.000,2013-04-20T00:00:20.000,20.0
1,4,594,4096.0,4.66476151587624,17852.116658902145,,2,595,0,5,2013-04-20T00:00:00.000,2013-04-20T00:00:20.000,20.0
1,4,594,4096.0,4.66476151587624,17852.116658902145,,3,421,0,4,2013-04-20T00:00:29.295,2013-04-20T00:00:48.295,19.0
1,4,594,4096.0,4.66476151587624,17852.116658902145,,4,280,0,2,2013-04-20T00:03:25.843,2013-04-20T00:03:47.843,22.0
1,4,594,4096.0,4.66476151587624,17852.116658902145,,5,411,0,5,2013-04-20T00:04:49.362,2013-04-20T00:05:13.362,24.0
1,4,594,4096.0,4.66476151587624,17852.116658902145,,6,96,0,4,2013-04-20T00:05:25.766,2013-04-20T00:05:53.766,28.0
1,4,594,4096.0,4.66476151587624,17852.116658902145,,7,439,0,2,2013-04-20T00:07:44.493,2013-04-20T00:08:06.493,22.0
1,4,594,4096.0,4.66476151587624,17852.116658902145,,8,2,0,3,2013-04-20T00:09:16.900,2013-04-20T00:09:41.900,25.0
1,4,594,4096.0,4.66476151587624,17852.116658902145,,9,3,0,2,2013-04-20T00:12:52.161,2013-04-20T00:13:17.161,25.0
1,4,594,4096.0,4.66476151587624,17852.116658902145,,10,518,0,4,2013-04-20T00:15:06.885,2013-04-20T00:15:34.885,28.0
1,4,594,4096.0,4.66476151587624,17852.116658902145,,11,64,0,2,2013-04-20T00:16:21.673,2013-04-20T00:16:38.673,17.0
1,4,594,4096.0,4.66476151587624,17852.116658902145,,12,159,0,3,2013-04-20T00:16:27.527,2013-04-20T00:16:54.527,27.0
1,4,594,4096.0,4.66476151587624,17852.116658902145,,13,99,0,5,2013-04-20T00:17:06.396,2013-04-20T00:17:27.396,21.0
1,4,594,4096.0,4.66476151587624,17852.116658902145,,14,448,0,1,2013-04-20T00:20:11.803,2013-04-20T00:20:27.803,16.0
1,4,594,4096.0,4.66476151587624,17852.116658902145,,15,572,0,5,2013-04-20T00:21:51.355,2013-04-20T00:22:10.355,19.0
1,4,594,4096.0,4.66476151587624,17852.116658902145,,16,519,0,3,2013-04-20T00:21:52.067,2013-04-20T00:22:09.067,17.0
1,4,594,4096.0,4.66476151587624,17852.116658902145,,17,86,0,2,2013-04-20T00:23:40.236,2013-04-20T00:23:57.236,17.0
1,4,594,4096.0,4.66476151587624,17852.116658902145,,18,347,0,1,2013-04-20T00:26:20.265,2013-04-20T00:26:48.265,28.0
1,4,594,4096.0,4.66476151587624,17852.116658902145,,19,25,0,2,2013-04-20T00:28:27.584,2013-04-20T00:28:42.584,15.0
1,4,594,4096.0,4.66476151587624,17852.116658902145,,20,201,0,5,2013-04-20T00:28:44.252,2013-04-20T00:29:00.252,16.0
1,4,594,4096.0,4.66476151587624,17852.116658902145,,21,343,0,1,2013-04-20T00:31:30.437,2013-04-20T00:31:54.437,24.0
1,4,594,4096.0,4.66476151587624,17852.116658902145,,22,191,0,4,2013-04-20T00:33:26.089,2013-04-20T00:33:47.089,21.0
1,4,594,4096.0,4.66476151587624,17852.116658902145,,23,233,0,1,2013-04-20T00:34:32.999,2013-04-20T00:34:51.999,19.0
1,4,594,4096.0,4.66476151587624,17852.116658902145,,24,185,0,5,2013-04-20T00:35:00.656,2013-04-20T00:35:26.656,26.0
1,4,594,4096.0,4.66476151587624,17852.116658902145,,25,437,0,3,2013-04-20T00:42:40.671,2013-04-20T00:43:07.671,27.0
1,4,594,4096.0,4.66476151587624,17852.116658902145,,26,374,0,5,2013-04-20T00:47:44.450,2013-04-20T00:48:05.450,21.0
1,4,594,4096.0,4.66476151587624,17852.116658902145,,27,228,0,4,2013-04-20T00:48:27.702,2013-04-20T00:48:56.702,29.0
1,4,594,4096.0,4.66476151587624,17852.116658902145,,28,484,0,2,2013-04-20T00:48:56.957,2013-04-20T00:49:15.957,19.0
1,4,594,4096.0,4.66476151587624,17852.116658902145,,29,170,0,4,2013-04-20T00:49:57.792,2013-04-20T00:50:21.792,24.0
1,4,594,4096.0,4.66476151587624,17852.116658902145,,30,335,0,3,2013-04-20T00:51:44.304,2013-04-20T00:52:05.304,21.0
1,4,594,4096.0,4.66476151587624,17852.116658902145,,31,116,0,4,2013-04-20T00:52:15.148,2013-04-20T00:52:32.148,17.0
1,4,594,4096.0,4.66476151587624,17852.116658902145,,32,192,0,3,2013-04-20T00:56:28.391,2013-04-20T00:56:48.391,20.0
1,4,594,4096.0,4.66476151587624,17852.116658902145,,33,494,0,4,2013-04-20T00:57:47.631,2013-04-20T00:58:15.631,28.0
1,4,594,4096.0,4.66476151587624,17852.116658902145,,34,433,0,3,2013-04-20T00:59:32.280,2013-04-20T00:59:56.280,24.0
1,4,594,4096.0,4.66476151587624,17852.116658902145,,35,94,0,1,2013-04-20T01:02:56.664,2013-04-20T01:03:23.664,27.0
1,4,594,4096.0,4.66476151587624,17852.116658902145,,36,480,0,3,2013-04-20T01:04:43.815,2013-04-20T01:05:07.815,24.0
1,4,594,4096.0,4.66476151587624,17852.116658902145,,37,429,0,3,2013-04-20T01:09:16.158,2013-04-20T01:09:39.158,23.0
1,4,594,4096.0,4.66476151587624,17852.116658902145,,38,563,0,1,2013-04-20T01:12:50.602,2013-04-20T01:13:10.602,20.0
1,4,594,4096.0,4.66476151587624,17852.116658902145,,39,386,0,1,2013-04-20T01:14:31.967,2013-04-20T01:14:52.967,21.0
1,4,594,4096.0,4.66476151587624,17852.116658902145,,40,553,0,2,2013-04-20T01:16:06.670,2013-04-20T01:16:22.670,16.0
1,4,594,4096.0,4.66476151587624,17852.116658902145,,41,334,0,2,2013-04-20T01:19:19.810,2013-04-20T01:19:35.810,16.0
1,4,594,4096.0,4.66476151587624,17852.116658902145,,42,297,0,5,2013-04-20T01:23:17.025,2013-04-20T01:23:32.025,15.0
1,4,594,4096.0,4.66476151587624,17852.116658902145,,43,0,0,2,2013-04-20T01:33:38.295,2013-04-20T01:33:56.295,18.0
1,4,594,4096.0,4.66476151587624,17852.116658902145,,44,227,0,4,2013-04-20T01:34:09.447,2013-04-20T01:34:34.447,25.0
1,4,594,4096.0,4.66476151587624,17852.116658902145,,45,344,0,2,2013-04-20T01:34:50.638,2013-04-20T01:35:13.638,23.0
1,4,594,4096.0,4.66476151587624,17852.116658902145,,46,298,0,2,2013-04-20T01:38:29.476,2013-04-20T01:38:54.476,25.0
1,4,594,4096.0,4.66476151587624,17852.116658902145,,47,378,0,3,2013-04-20T01:38:35.784,2013-04-20T01:39:00.784,25.0
1,4,594,4096.0,4.66476151587624,17852.116658902145,,48,320,0,4,2013-04-20T01:39:17.255,2013-04-20T01:39:45.255,28.0
1,4,594,4096.0,4.66476151587624,17852.116658902145,,49,257,0,4,2013-04-20T01:42:15.074,2013-04-20T01:42:32.074,17.0
1,4,594,4096.0,4.66476151587624,17852.116658902145,,50,48,0,1,2013-04-20T01:43:57.585,2013-04-20T01:44:22.585,25.0
1,4,594,4096.0,4.66476151587624,17852.116658902145,,51,582,0,3,2013-04-20T01:44:51.369,2013-04-20T01:45:08.369,17.0
1,4,594,4096.0,4.66476151587624,17852.116658902145,,52,132,0,2,2013-04-20T01:45:47.266,2013-04-20T01:46:12.266,25.0
1,4,594,4096.0,4.66476151587624,17852.116658902145,,53,239,0,4,2013-04-20T01:46:26.124,2013-04-20T01:46:50.124,24.0
1,4,594,4096.0,4.66476151587624,17852.116658902145,,54,250,0,2,2013-04-20T01:48:16.703,2013-04-20T01:48:31.703,15.0
1,4,594,4096.0,4.66476151587624,17852.116658902145,,55,118,0,3,2013-04-20T01:49:36.697,2013-04-20T01:49:52.697,16.0
1,4,594,4096.0,4.66476151587624,17852.116658902145,,56,282,0,2,2013-04-20T01:50:34.841,2013-04-20T01:50:50.841,16.0
1,4,594,4096.0,4.66476151587624,17852.116658902145,,57,440,0,1,2013-04-20T01:51:34.895,2013-04-20T01:51:50.895,16.0
1,4,594,4096.0,4.66476151587624,17852.116658902145,,58,527,0,2,2013-04-20T01:52:17.705,2013-04-20T01:52:36.705,19.0
1,4,594,4096.0,4.66476151587624,17852.116658902145,,59,154,0,5,2013-04-20T01:53:11.793,2013-04-20T01:53:28.793,17.0
1,4,594,4096.0,4.66476151587624,17852.116658902145,,60,349,0,5,2013-04-20T02:07:04.299,2013-04-20T02:07:21.299,17.0
1,4,594,4096.0,4.66476151587624,17852.116658902145,,61,194,0,5,2013-04-20T02:10:55.335,2013-04-20T02:11:14.335,19.0
