Run,Representative_Index,Task_Count,Profit,Load,Attitude,Quality,Task_Order,Task_ID,Window_Index,Satellite_Index,Actual_Start,Actual_End,Duration_Seconds
1,3,594,4096.0,0.4,14224.260406999996,,1,280,0,2,2013-04-20T00:03:25.843,2013-04-20T00:03:47.843,22.0
1,3,594,4096.0,0.4,14224.260406999996,,2,457,0,1,2013-04-20T00:03:49.696,2013-04-20T00:04:13.696,24.0
1,3,594,4096.0,0.4,14224.260406999996,,3,60,0,4,2013-04-20T00:04:13.773,2013-04-20T00:04:31.773,18.0
1,3,594,4096.0,0.4,14224.260406999996,,4,173,0,2,2013-04-20T00:05:06.098,2013-04-20T00:05:28.098,22.0
1,3,594,4096.0,0.4,14224.260406999996,,5,511,0,2,2013-04-20T00:07:32.625,2013-04-20T00:07:56.625,24.0
1,3,594,4096.0,0.4,14224.260406999996,,6,164,0,2,2013-04-20T00:11:44.316,2013-04-20T00:12:01.316,17.0
1,3,594,4096.0,0.4,14224.260406999996,,7,272,0,4,2013-04-20T00:11:46.840,2013-04-20T00:12:06.840,20.0
1,3,594,4096.0,0.4,14224.260406999996,,8,159,0,3,2013-04-20T00:16:27.527,2013-04-20T00:16:54.527,27.0
1,3,594,4096.0,0.4,14224.260406999996,,9,2,0,2,2013-04-20T00:16:48.354,2013-04-20T00:17:13.354,25.0
1,3,594,4096.0,0.4,14224.260406999996,,10,347,0,2,2013-04-20T00:18:32.561,2013-04-20T00:19:00.561,28.0
1,3,594,4096.0,0.4,14224.260406999996,,11,233,0,3,2013-04-20T00:19:34.290,2013-04-20T00:19:53.290,19.0
1,3,594,4096.0,0.4,14224.260406999996,,12,319,0,1,2013-04-20T00:20:08.289,2013-04-20T00:20:32.289,24.0
1,3,594,4096.0,0.4,14224.260406999996,,13,3,0,1,2013-04-20T00:21:22.707,2013-04-20T00:21:47.707,25.0
1,3,594,4096.0,0.4,14224.260406999996,,14,96,0,2,2013-04-20T00:22:05.727,2013-04-20T00:22:33.727,28.0
1,3,594,4096.0,0.4,14224.260406999996,,15,268,0,5,2013-04-20T00:24:24.915,2013-04-20T00:24:50.915,26.0
1,3,594,4096.0,0.4,14224.260406999996,,16,502,0,1,2013-04-20T00:25:25.598,2013-04-20T00:25:54.598,29.0
1,3,594,4096.0,0.4,14224.260406999996,,17,554,0,1,2013-04-20T00:27:28.522,2013-04-20T00:27:54.522,26.0
1,3,594,4096.0,0.4,14224.260406999996,,18,25,0,2,2013-04-20T00:28:27.584,2013-04-20T00:28:42.584,15.0
1,3,594,4096.0,0.4,14224.260406999996,,19,201,0,5,2013-04-20T00:28:44.252,2013-04-20T00:29:00.252,16.0
1,3,594,4096.0,0.4,14224.260406999996,,20,343,0,1,2013-04-20T00:31:30.437,2013-04-20T00:31:54.437,24.0
1,3,594,4096.0,0.4,14224.260406999996,,21,345,0,5,2013-04-20T00:32:06.849,2013-04-20T00:32:33.849,27.0
1,3,594,4096.0,0.4,14224.260406999996,,22,185,0,5,2013-04-20T00:35:00.656,2013-04-20T00:35:26.656,26.0
1,3,594,4096.0,0.4,14224.260406999996,,23,116,0,5,2013-04-20T00:39:46.925,2013-04-20T00:40:03.925,17.0
1,3,594,4096.0,0.4,14224.260406999996,,24,518,0,1,2013-04-20T00:40:18.147,2013-04-20T00:40:46.147,28.0
1,3,594,4096.0,0.4,14224.260406999996,,25,99,0,2,2013-04-20T00:46:46.400,2013-04-20T00:47:07.400,21.0
1,3,594,4096.0,0.4,14224.260406999996,,26,429,0,5,2013-04-20T00:47:11.350,2013-04-20T00:47:34.350,23.0
1,3,594,4096.0,0.4,14224.260406999996,,27,228,0,4,2013-04-20T00:48:27.702,2013-04-20T00:48:56.702,29.0
1,3,594,4096.0,0.4,14224.260406999996,,28,170,0,4,2013-04-20T00:49:57.792,2013-04-20T00:50:21.792,24.0
1,3,594,4096.0,0.4,14224.260406999996,,29,309,0,3,2013-04-20T00:50:01.700,2013-04-20T00:50:23.700,22.0
1,3,594,4096.0,0.4,14224.260406999996,,30,579,0,1,2013-04-20T00:54:11.813,2013-04-20T00:54:34.813,23.0
1,3,594,4096.0,0.4,14224.260406999996,,31,480,0,4,2013-04-20T00:54:56.023,2013-04-20T00:55:20.023,24.0
1,3,594,4096.0,0.4,14224.260406999996,,32,478,0,3,2013-04-20T00:55:46.746,2013-04-20T00:56:12.746,26.0
1,3,594,4096.0,0.4,14224.260406999996,,33,494,0,4,2013-04-20T00:57:47.631,2013-04-20T00:58:15.631,28.0
1,3,594,4096.0,0.4,14224.260406999996,,34,335,0,2,2013-04-20T00:58:37.281,2013-04-20T00:58:58.281,21.0
1,3,594,4096.0,0.4,14224.260406999996,,35,97,0,4,2013-04-20T00:59:11.692,2013-04-20T00:59:38.692,27.0
1,3,594,4096.0,0.4,14224.260406999996,,36,433,0,3,2013-04-20T00:59:32.280,2013-04-20T00:59:56.280,24.0
1,3,594,4096.0,0.4,14224.260406999996,,37,94,0,1,2013-04-20T01:02:56.664,2013-04-20T01:03:23.664,27.0
1,3,594,4096.0,0.4,14224.260406999996,,38,553,0,3,2013-04-20T01:09:06.353,2013-04-20T01:09:22.353,16.0
1,3,594,4096.0,0.4,14224.260406999996,,39,298,0,5,2013-04-20T01:09:33.938,2013-04-20T01:09:58.938,25.0
1,3,594,4096.0,0.4,14224.260406999996,,40,563,0,1,2013-04-20T01:12:50.602,2013-04-20T01:13:10.602,20.0
1,3,594,4096.0,0.4,14224.260406999996,,41,386,0,1,2013-04-20T01:14:31.967,2013-04-20T01:14:52.967,21.0
1,3,594,4096.0,0.4,14224.260406999996,,42,334,0,2,2013-04-20T01:19:19.810,2013-04-20T01:19:35.810,16.0
1,3,594,4096.0,0.4,14224.260406999996,,43,297,0,5,2013-04-20T01:23:17.025,2013-04-20T01:23:32.025,15.0
1,3,594,4096.0,0.4,14224.260406999996,,44,467,0,3,2013-04-20T01:25:03.784,2013-04-20T01:25:27.784,24.0
1,3,594,4096.0,0.4,14224.260406999996,,45,0,0,3,2013-04-20T01:26:23.191,2013-04-20T01:26:41.191,18.0
1,3,594,4096.0,0.4,14224.260406999996,,46,257,0,5,2013-04-20T01:30:00.928,2013-04-20T01:30:17.928,17.0
1,3,594,4096.0,0.4,14224.260406999996,,47,227,0,4,2013-04-20T01:34:09.447,2013-04-20T01:34:34.447,25.0
1,3,594,4096.0,0.4,14224.260406999996,,48,303,0,5,2013-04-20T01:35:10.435,2013-04-20T01:35:33.435,23.0
1,3,594,4096.0,0.4,14224.260406999996,,49,378,0,3,2013-04-20T01:38:35.784,2013-04-20T01:39:00.784,25.0
1,3,594,4096.0,0.4,14224.260406999996,,50,344,0,1,2013-04-20T01:42:56.251,2013-04-20T01:43:19.251,23.0
1,3,594,4096.0,0.4,14224.260406999996,,51,48,0,1,2013-04-20T01:43:57.585,2013-04-20T01:44:22.585,25.0
1,3,594,4096.0,0.4,14224.260406999996,,52,582,0,3,2013-04-20T01:44:51.369,2013-04-20T01:45:08.369,17.0
1,3,594,4096.0,0.4,14224.260406999996,,53,118,0,3,2013-04-20T01:49:36.697,2013-04-20T01:49:52.697,16.0
1,3,594,4096.0,0.4,14224.260406999996,,54,527,0,2,2013-04-20T01:52:17.705,2013-04-20T01:52:36.705,19.0
1,3,594,4096.0,0.4,14224.260406999996,,55,154,0,5,2013-04-20T01:53:11.793,2013-04-20T01:53:28.793,17.0
1,3,594,4096.0,0.4,14224.260406999996,,56,132,0,1,2013-04-20T01:53:28.207,2013-04-20T01:53:53.207,25.0
1,3,594,4096.0,0.4,14224.260406999996,,57,590,0,3,2013-04-20T01:54:55.644,2013-04-20T01:55:23.644,28.0
1,3,594,4096.0,0.4,14224.260406999996,,58,250,0,1,2013-04-20T01:55:57.729,2013-04-20T01:56:12.729,15.0
1,3,594,4096.0,0.4,14224.260406999996,,59,501,0,5,2013-04-20T01:59:39.767,2013-04-20T02:00:00.767,21.0
1,3,594,4096.0,0.4,14224.260406999996,,60,320,0,1,2013-04-20T02:03:32.506,2013-04-20T02:04:00.506,28.0
1,3,594,4096.0,0.4,14224.260406999996,,61,194,0,5,2013-04-20T02:10:55.335,2013-04-20T02:11:14.335,19.0
1,3,594,4096.0,0.4,14224.260406999996,,62,212,0,1,2013-04-20T02:15:41.189,2013-04-20T02:15:59.189,18.0
1,3,594,4096.0,0.4,14224.260406999996,,63,136,0,4,2013-04-20T02:15:43.484,2013-04-20T02:16:03.484,20.0
1,3,594,4096.0,0.4,14224.260406999996,,64,195,0,5,2013-04-20T02:16:59.096,2013-04-20T02:17:24.096,25.0
1,3,594,4096.0,0.4,14224.260406999996,,65,552,0,5,2013-04-20T02:21:15.073,2013-04-20T02:21:42.073,27.0
1,3,594,4096.0,0.4,14224.260406999996,,66,497,0,5,2013-04-20T02:23:21.334,2013-04-20T02:23:48.334,27.0
1,3,594,4096.0,0.4,14224.260406999996,,67,515,0,1,2013-04-20T02:27:38.418,2013-04-20T02:27:56.418,18.0
1,3,594,4096.0,0.4,14224.260406999996,,68,157,0,4,2013-04-20T02:27:47.363,2013-04-20T02:28:14.363,27.0
1,3,594,4096.0,0.4,14224.260406999996,,69,150,0,1,2013-04-20T02:33:44.867,2013-04-20T02:34:02.867,18.0
1,3,594,4096.0,0.4,14224.260406999996,,70,326,0,3,2013-04-20T02:36:37.313,2013-04-20T02:36:57.313,20.0
1,3,594,4096.0,0.4,14224.260406999996,,71,5,0,4,2013-04-20T02:37:04.581,2013-04-20T02:37:29.581,25.0
1,3,594,4096.0,0.4,14224.260406999996,,72,427,0,1,2013-04-20T02:37:21.010,2013-04-20T02:37:48.010,27.0
1,3,594,4096.0,0.4,14224.260406999996,,73,89,0,3,2013-04-20T02:38:42.901,2013-04-20T02:39:04.901,22.0
1,3,594,4096.0,0.4,14224.260406999996,,74,175,0,3,2013-04-20T02:41:32.213,2013-04-20T02:41:50.213,18.0
1,3,594,4096.0,0.4,14224.260406999996,,75,424,0,1,2013-04-20T02:42:05.435,2013-04-20T02:42:20.435,15.0
1,3,594,4096.0,0.4,14224.260406999996,,76,74,0,3,2013-04-20T02:43:16.576,2013-04-20T02:43:40.576,24.0
1,3,594,4096.0,0.4,14224.260406999996,,77,349,0,1,2013-04-20T02:44:24.939,2013-04-20T02:44:41.939,17.0
1,3,594,4096.0,0.4,14224.260406999996,,78,567,0,5,2013-04-20T02:51:54.006,2013-04-20T02:52:23.006,29.0
1,3,594,4096.0,0.4,14224.260406999996,,79,41,0,2,2013-04-20T02:54:57.141,2013-04-20T02:55:22.141,25.0
1,3,594,4096.0,0.4,14224.260406999996,,80,479,0,4,2013-04-20T02:56:35.050,2013-04-20T02:57:02.050,27.0
1,3,594,4096.0,0.4,14224.260406999996,,81,573,0,3,2013-04-20T02:58:59.178,2013-04-20T02:59:19.178,20.0
1,3,594,4096.0,0.4,14224.260406999996,,82,120,0,4,2013-04-20T03:03:26.837,2013-04-20T03:03:49.837,23.0
1,3,594,4096.0,0.4,14224.260406999996,,83,381,0,3,2013-04-20T03:04:05.913,2013-04-20T03:04:34.913,29.0
1,3,594,4096.0,0.4,14224.260406999996,,84,139,0,4,2013-04-20T03:10:25.773,2013-04-20T03:10:49.773,24.0
1,3,594,4096.0,0.4,14224.260406999996,,85,400,0,4,2013-04-20T03:12:13.957,2013-04-20T03:12:31.957,18.0
1,3,594,4096.0,0.4,14224.260406999996,,86,151,0,3,2013-04-20T03:14:02.691,2013-04-20T03:14:24.691,22.0
1,3,594,4096.0,0.4,14224.260406999996,,87,180,0,1,2013-04-20T03:14:22.603,2013-04-20T03:14:44.603,22.0
1,3,594,4096.0,0.4,14224.260406999996,,88,189,0,1,2013-04-20T03:15:13.857,2013-04-20T03:15:37.857,24.0
1,3,594,4096.0,0.4,14224.260406999996,,89,452,0,3,2013-04-20T03:15:19.634,2013-04-20T03:15:35.634,16.0
1,3,594,4096.0,0.4,14224.260406999996,,90,417,0,4,2013-04-20T03:16:14.423,2013-04-20T03:16:39.423,25.0
1,3,594,4096.0,0.4,14224.260406999996,,91,243,0,2,2013-04-20T03:17:32.430,2013-04-20T03:17:48.430,16.0
1,3,594,4096.0,0.4,14224.260406999996,,92,204,0,2,2013-04-20T03:19:04.925,2013-04-20T03:19:19.925,15.0
