Run,Representative_Index,Task_Count,Profit,Load,Attitude,Quality,Task_Order,Task_ID,Window_Index,Satellite_Index,Actual_Start,Actual_End,Duration_Seconds
1,3,500,3483.0,3.03315017762062,11820.613601827703,,1,853,0,3,2013-04-20T00:00:00.000,2013-04-20T00:00:16.000,16.0
1,3,500,3483.0,3.03315017762062,11820.613601827703,,2,852,0,3,2013-04-20T00:01:30.456,2013-04-20T00:01:52.456,22.0
1,3,500,3483.0,3.03315017762062,11820.613601827703,,3,166,0,3,2013-04-20T00:02:44.693,2013-04-20T00:03:02.693,18.0
1,3,500,3483.0,3.03315017762062,11820.613601827703,,4,492,0,3,2013-04-20T00:04:10.832,2013-04-20T00:04:37.832,27.0
1,3,500,3483.0,3.03315017762062,11820.613601827703,,5,727,0,3,2013-04-20T00:05:46.582,2013-04-20T00:06:15.582,29.0
1,3,500,3483.0,3.03315017762062,11820.613601827703,,6,132,0,3,2013-04-20T00:06:51.440,2013-04-20T00:07:13.440,22.0
1,3,500,3483.0,3.03315017762062,11820.613601827703,,7,429,0,2,2013-04-20T00:07:21.073,2013-04-20T00:07:44.073,23.0
1,3,500,3483.0,3.03315017762062,11820.613601827703,,8,293,0,2,2013-04-20T00:08:43.460,2013-04-20T00:08:59.460,16.0
1,3,500,3483.0,3.03315017762062,11820.613601827703,,9,892,0,2,2013-04-20T00:09:51.492,2013-04-20T00:10:19.492,28.0
1,3,500,3483.0,3.03315017762062,11820.613601827703,,10,642,0,2,2013-04-20T00:10:35.050,2013-04-20T00:10:50.050,15.0
1,3,500,3483.0,3.03315017762062,11820.613601827703,,11,291,0,2,2013-04-20T00:11:04.650,2013-04-20T00:11:33.650,29.0
1,3,500,3483.0,3.03315017762062,11820.613601827703,,12,325,0,2,2013-04-20T00:12:34.534,2013-04-20T00:12:53.534,19.0
1,3,500,3483.0,3.03315017762062,11820.613601827703,,13,710,0,2,2013-04-20T00:13:19.119,2013-04-20T00:13:36.119,17.0
