Run,Representative_Index,Task_Count,Profit,Load,Attitude,Quality,Task_Order,Task_ID,Window_Index,Satellite_Index,Actual_Start,Actual_End,Duration_Seconds
1,19,371,2630.0,1.6,7508.868020218149,,1,5,0,3,2013-04-20T00:00:00.803,2013-04-20T00:00:17.803,17.0
1,19,371,2630.0,1.6,7508.868020218149,,2,50,0,3,2013-04-20T00:02:20.475,2013-04-20T00:02:48.475,28.0
1,19,371,2630.0,1.6,7508.868020218149,,3,48,0,3,2013-04-20T00:03:24.518,2013-04-20T00:03:43.518,19.0
1,19,371,2630.0,1.6,7508.868020218149,,4,87,0,3,2013-04-20T00:05:02.979,2013-04-20T00:05:21.979,19.0
1,19,371,2630.0,1.6,7508.868020218149,,5,117,0,3,2013-04-20T00:06:24.051,2013-04-20T00:06:45.051,21.0
1,19,371,2630.0,1.6,7508.868020218149,,6,220,0,3,2013-04-20T00:07:12.137,2013-04-20T00:07:41.137,29.0
1,19,371,2630.0,1.6,7508.868020218149,,7,133,0,2,2013-04-20T00:07:46.610,2013-04-20T00:08:01.610,15.0
1,19,371,2630.0,1.6,7508.868020218149,,8,136,0,2,2013-04-20T00:08:43.536,2013-04-20T00:08:59.536,16.0
1,19,371,2630.0,1.6,7508.868020218149,,9,205,0,2,2013-04-20T00:09:19.974,2013-04-20T00:09:44.974,25.0
1,19,371,2630.0,1.6,7508.868020218149,,10,363,0,2,2013-04-20T00:10:53.114,2013-04-20T00:11:12.114,19.0
1,19,371,2630.0,1.6,7508.868020218149,,11,153,0,2,2013-04-20T00:12:27.350,2013-04-20T00:12:51.350,24.0
1,19,371,2630.0,1.6,7508.868020218149,,12,213,0,1,2013-04-20T00:16:13.858,2013-04-20T00:16:28.858,15.0
1,19,371,2630.0,1.6,7508.868020218149,,13,353,0,1,2013-04-20T00:18:18.817,2013-04-20T00:18:43.817,25.0
1,19,371,2630.0,1.6,7508.868020218149,,14,393,0,1,2013-04-20T00:19:44.842,2013-04-20T00:20:10.842,26.0
1,19,371,2630.0,1.6,7508.868020218149,,15,93,0,1,2013-04-20T00:20:27.720,2013-04-20T00:20:56.720,29.0
1,19,371,2630.0,1.6,7508.868020218149,,16,399,0,2,2013-04-20T08:56:09.389,2013-04-20T08:56:27.389,18.0
1,19,371,2630.0,1.6,7508.868020218149,,17,109,0,1,2013-04-20T09:02:26.767,2013-04-20T09:02:44.767,18.0
1,19,371,2630.0,1.6,7508.868020218149,,18,279,0,1,2013-04-20T09:03:06.869,2013-04-20T09:03:28.869,22.0
1,19,371,2630.0,1.6,7508.868020218149,,19,333,0,1,2013-04-20T09:05:22.941,2013-04-20T09:05:43.941,21.0
1,19,371,2630.0,1.6,7508.868020218149,,20,41,0,5,2013-04-20T10:03:31.823,2013-04-20T10:03:50.823,19.0
1,19,371,2630.0,1.6,7508.868020218149,,21,21,0,5,2013-04-20T10:04:19.034,2013-04-20T10:04:48.034,29.0
1,19,371,2630.0,1.6,7508.868020218149,,22,341,0,5,2013-04-20T10:05:10.609,2013-04-20T10:05:29.609,19.0
1,19,371,2630.0,1.6,7508.868020218149,,23,42,0,5,2013-04-20T10:06:09.324,2013-04-20T10:06:26.324,17.0
1,19,371,2630.0,1.6,7508.868020218149,,24,274,0,5,2013-04-20T10:07:39.882,2013-04-20T10:07:55.882,16.0
1,19,371,2630.0,1.6,7508.868020218149,,25,377,0,5,2013-04-20T10:08:22.983,2013-04-20T10:08:42.983,20.0
1,19,371,2630.0,1.6,7508.868020218149,,26,270,0,5,2013-04-20T10:09:27.733,2013-04-20T10:09:45.733,18.0
1,19,371,2630.0,1.6,7508.868020218149,,27,55,0,4,2013-04-20T10:14:09.476,2013-04-20T10:14:28.476,19.0
1,19,371,2630.0,1.6,7508.868020218149,,28,188,0,4,2013-04-20T10:15:20.158,2013-04-20T10:15:37.158,17.0
1,19,371,2630.0,1.6,7508.868020218149,,29,231,0,4,2013-04-20T10:16:37.605,2013-04-20T10:17:05.605,28.0
1,19,371,2630.0,1.6,7508.868020218149,,30,212,0,4,2013-04-20T10:17:33.664,2013-04-20T10:18:01.664,28.0
1,19,371,2630.0,1.6,7508.868020218149,,31,189,0,4,2013-04-20T10:18:35.362,2013-04-20T10:19:02.362,27.0
1,19,371,2630.0,1.6,7508.868020218149,,32,394,0,4,2013-04-20T10:21:11.979,2013-04-20T10:21:37.979,26.0
1,19,371,2630.0,1.6,7508.868020218149,,33,29,0,4,2013-04-20T10:22:04.882,2013-04-20T10:22:27.882,23.0
1,19,371,2630.0,1.6,7508.868020218149,,34,106,0,4,2013-04-20T10:22:41.579,2013-04-20T10:22:57.579,16.0
