Run,Representative_Index,Task_Count,Profit,Load,Attitude,Quality,Task_Order,Task_ID,Window_Index,Satellite_Index,Actual_Start,Actual_End,Duration_Seconds
1,95,496,3528.0,3.7629775444453557,10423.013254666672,,1,778,0,4,2013-04-20T00:00:00.000,2013-04-20T00:00:20.000,20.0
1,95,496,3528.0,3.7629775444453557,10423.013254666672,,2,43,0,3,2013-04-20T00:00:19.881,2013-04-20T00:00:45.881,26.0
1,95,496,3528.0,3.7629775444453557,10423.013254666672,,3,324,0,3,2013-04-20T00:01:54.338,2013-04-20T00:02:17.338,23.0
1,95,496,3528.0,3.7629775444453557,10423.013254666672,,4,11,0,3,2013-04-20T00:03:54.005,2013-04-20T00:04:19.005,25.0
1,95,496,3528.0,3.7629775444453557,10423.013254666672,,5,335,0,3,2013-04-20T00:04:39.586,2013-04-20T00:05:04.586,25.0
1,95,496,3528.0,3.7629775444453557,10423.013254666672,,6,576,0,3,2013-04-20T00:05:31.418,2013-04-20T00:05:57.418,26.0
1,95,496,3528.0,3.7629775444453557,10423.013254666672,,7,7,0,3,2013-04-20T00:06:42.344,2013-04-20T00:06:57.344,15.0
1,95,496,3528.0,3.7629775444453557,10423.013254666672,,8,797,0,2,2013-04-20T00:06:49.486,2013-04-20T00:07:04.486,15.0
1,95,496,3528.0,3.7629775444453557,10423.013254666672,,9,270,0,3,2013-04-20T00:08:30.846,2013-04-20T00:08:47.846,17.0
1,95,496,3528.0,3.7629775444453557,10423.013254666672,,10,114,0,2,2013-04-20T00:08:47.038,2013-04-20T00:09:15.038,28.0
1,95,496,3528.0,3.7629775444453557,10423.013254666672,,11,767,0,2,2013-04-20T00:10:38.124,2013-04-20T00:11:03.124,25.0
1,95,496,3528.0,3.7629775444453557,10423.013254666672,,12,315,0,2,2013-04-20T00:11:26.938,2013-04-20T00:11:51.938,25.0
1,95,496,3528.0,3.7629775444453557,10423.013254666672,,13,580,0,2,2013-04-20T00:13:22.866,2013-04-20T00:13:39.866,17.0
1,95,496,3528.0,3.7629775444453557,10423.013254666672,,14,298,0,2,2013-04-20T00:14:04.054,2013-04-20T00:14:30.054,26.0
1,95,496,3528.0,3.7629775444453557,10423.013254666672,,15,449,0,1,2013-04-20T00:16:37.782,2013-04-20T00:17:03.782,26.0
1,95,496,3528.0,3.7629775444453557,10423.013254666672,,16,415,0,1,2013-04-20T00:17:49.406,2013-04-20T00:18:17.406,28.0
1,95,496,3528.0,3.7629775444453557,10423.013254666672,,17,110,0,1,2013-04-20T00:19:22.356,2013-04-20T00:19:38.356,16.0
