Run,Index,profit,load,attitude,quality,Node_ids
1,0,3428.0,0.4,10523.073283666678,,27 47 49 50 62 84 102 110 135 136 156 163 170 200 218 227 238 245 256 262 265 268 282 287 292 321 324 327 329 335 352 385 387 394 397 398 406 426 449 489 495 500 501 509 531 536 541 551 553 564 574 579 587 597 599 607 619 623 627 645 653 658 670 673 676 698 710 718 723 783 811 823 831 836 842 847 848 862 870 874 883 886 904 905 917 933 937 945 963 972 974 977 1014 1032 1035 1048 1066 1073 1078 1080 1092 1102 1133 1154 1168 1169 1192 1195 1200 1201 1203 1209 1211 1223 1229 1240 1243 1266 1267 1270 1328 1332 1333 1334 1335 1342 1350 1354 1364 1378 1401 1425 1431 1467 1488 1496 1498 1518 1529 1549 1551 1582 1596 1606 1607 1628 1629 1645 1651 1662 1677 1709 1739 1751 1757 1760 1776 1787 1791 1798 1800 1803 1825 1856 1863 1867 1877 1892 1909 1931 1962 1976 2007 2010 2012 2016 2023 2030 2034 2041 2051 2052 2053 2055 2060 2074 2087 2101 2103 2107 2108 2112 2117 2119 2122 2130 2135 2145 2150 2156 2158 2173 2176 2184 2202 2203 2206 2209 2219 2223 2240 2244 2292 2298 2306 2318 2337 2340 2357 2358 2365 2379 2412 2458 2462 2467 2471 2476 2482 2485 2491 2504 2515 2522 2542 2549 2558 2570 2573 2574 2586 2610 2621 2624 2650 2660 2664 2666 2690 2692 2722 2723 2757 2769 2773 2775 2788 2809 2823 2852 2877 2889 2893 2901 2906 2908 2912 2917 2923 2926 2998 3007 3017 3035 3040 3053 3055 3075 3078 3111 3132 3163 3174 3181 3183 3186 3195 3219 3225 3229 3234 3251 3258 3265 3279 3290 3316 3329 3346 3396 3403 3406 3437 3440 3441 3447 3452 3459 3462 3488 3509 3511 3520 3530 3569 3570 3583 3588 3605 3608 3620 3648 3656 3666 3685 3695 3699 3728 3732 3735 3745 3749 3768 3783 3799 3811 3812 3813 3852 3855 3867 3892 3905 3920 3921 3926 3942 3947 3950 3953 3963 3967 3972 3977 3985 3988 4009 4011 4033 4049 4050 4081 4088 4094 4101 4102 4112 4123 4125 4131 4135 4137 4153 4155 4161 4164 4179 4198 4200 4223 4248 4251 4263 4291 4292 4294 4321 4340 4355 4371 4388 4396 4415 4438 4453 4458 4478 4486 4520 4527 4533 4558 4567 4574 4579 4581 4586 4588 4604 4611 4613 4617 4637 4638 4678 4680 4687 4716 4722 4728 4745 4767 4777 4786 4796 4799 4837 4866 4871 4918 4921 4925 4928 4941 4950 4952 4959 4977 4998 5016 5021 5030 5036 5048 5049 5060 5062 5070 5071 5076 5078 5084 5091 5095 5105 5111 5113 5120 5122 5127 5130 5140 5157 5192 5195 5221 5229 5243 5247 5258 5278 5282 5286 5300 5304 5310 5315 5323 5328
1,1,3322.0,0.4898979485566356,9670.450784033344,,27 47 49 52 84 96 110 134 135 136 170 172 177 184 197 200 205 218 227 238 244 245 253 256 262 265 268 287 321 325 327 329 335 350 353 385 387 397 398 406 426 449 488 489 493 495 500 541 551 564 566 579 583 587 597 599 603 607 610 623 647 653 655 658 660 670 673 676 698 702 718 762 774 781 794 811 823 831 839 842 862 870 886 904 905 917 933 963 972 995 1014 1032 1035 1048 1066 1078 1080 1088 1092 1118 1120 1133 1138 1156 1163 1192 1200 1201 1203 1209 1210 1211 1223 1229 1243 1266 1269 1270 1306 1332 1334 1342 1350 1354 1364 1410 1425 1427 1431 1467 1488 1498 1518 1529 1549 1551 1582 1596 1604 1606 1628 1629 1651 1662 1709 1739 1740 1750 1757 1764 1776 1778 1787 1791 1798 1800 1803 1817 1825 1828 1829 1856 1863 1867 1877 1892 1909 1929 1931 1965 1971 1976 2002 2010 2016 2023 2030 2034 2039 2041 2052 2053 2055 2074 2101 2103 2108 2117 2119 2130 2134 2145 2150 2153 2156 2158 2181 2184 2194 2206 2209 2218 2223 2236 2240 2250 2262 2298 2318 2332 2333 2337 2340 2357 2358 2379 2389 2399 2443 2458 2462 2467 2485 2491 2504 2515 2522 2549 2558 2574 2586 2591 2621 2624 2660 2664 2666 2686 2690 2695 2725 2757 2765 2769 2773 2775 2787 2788 2809 2823 2834 2846 2852 2890 2893 2906 2908 2920 2923 2926 2941 2995 2998 3035 3040 3052 3053 3075 3078 3090 3102 3103 3109 3139 3163 3174 3181 3183 3186 3195 3218 3219 3229 3251 3258 3265 3271 3279 3296 3298 3302 3316 3329 3335 3346 3362 3373 3381 3394 3396 3406 3411 3436 3440 3441 3447 3459 3462 3465 3485 3488 3511 3520 3569 3583 3588 3608 3620 3648 3653 3663 3666 3685 3695 3728 3732 3744 3745 3750 3765 3785 3790 3798 3799 3811 3812 3813 3852 3855 3867 3869 3892 3926 3927 3947 3950 3953 3963 3967 3977 4009 4031 4050 4054 4062 4095 4101 4102 4112 4131 4135 4137 4150 4153 4155 4161 4164 4173 4180 4200 4214 4248 4251 4263 4291 4292 4294 4329 4340 4359 4388 4396 4415 4438 4453 4478 4486 4493 4527 4558 4565 4567 4574 4579 4586 4588 4603 4604 4611 4613 4620 4637 4638 4678 4680 4685 4687 4728 4745 4767 4777 4786 4792 4796 4837 4866 4871 4918 4925 4928 4941 4952 4959 4962 4977 4989 5000 5021 5036 5048 5054 5060 5062 5070 5071 5076 5078 5084 5088 5091 5095 5105 5109 5113 5120 5122 5127 5130 5136 5157 5175 5192 5195 5229 5243 5247 5275 5278 5282 5286 5297 5300 5304 5310 5312 5315 5328
1,2,3358.0,0.6324555320336759,9751.895527466671,,27 47 49 52 84 96 110 134 135 136 156 161 170 200 218 227 238 244 245 256 262 265 268 287 292 324 327 329 335 350 353 385 387 397 398 406 426 435 439 446 449 488 489 495 500 509 536 541 551 564 566 579 583 587 597 599 603 607 623 647 651 653 655 658 673 676 680 682 709 718 729 762 774 794 811 823 831 842 862 870 879 886 904 905 917 933 953 972 974 977 1014 1035 1048 1066 1073 1078 1080 1092 1102 1118 1120 1133 1154 1168 1192 1200 1201 1203 1209 1211 1223 1229 1240 1243 1266 1267 1271 1304 1328 1332 1333 1334 1335 1342 1350 1364 1378 1401 1425 1431 1467 1481 1488 1496 1500 1518 1529 1549 1551 1553 1582 1593 1596 1606 1628 1629 1645 1651 1662 1677 1685 1709 1722 1731 1757 1760 1776 1778 1787 1791 1798 1800 1803 1817 1856 1863 1867 1909 1976 2010 2016 2023 2030 2034 2041 2043 2051 2052 2053 2055 2060 2074 2101 2103 2107 2108 2112 2117 2119 2130 2135 2145 2150 2156 2158 2181 2184 2203 2206 2209 2223 2236 2240 2244 2262 2292 2298 2306 2318 2320 2328 2337 2340 2357 2358 2372 2379 2399 2411 2458 2462 2467 2482 2485 2491 2515 2522 2542 2558 2574 2586 2591 2621 2660 2664 2666 2678 2686 2690 2692 2695 2722 2725 2757 2769 2773 2775 2788 2809 2823 2840 2852 2877 2893 2906 2908 2920 2923 2926 2941 2995 2998 3035 3040 3052 3053 3055 3075 3078 3090 3102 3103 3116 3132 3163 3174 3176 3181 3183 3186 3195 3212 3218 3219 3225 3229 3231 3258 3265 3279 3290 3298 3316 3326 3329 3346 3394 3396 3403 3406 3411 3437 3440 3441 3447 3452 3459 3462 3465 3488 3511 3520 3530 3569 3583 3588 3605 3608 3620 3648 3666 3685 3695 3728 3732 3745 3749 3774 3785 3790 3811 3812 3813 3852 3855 3869 3892 3920 3921 3926 3942 3947 3953 3963 3967 3977 3985 3987 3988 4009 4031 4050 4054 4062 4088 4095 4101 4102 4112 4125 4131 4135 4136 4150 4153 4155 4161 4164 4173 4198 4200 4223 4248 4251 4263 4291 4292 4295 4340 4359 4371 4374 4388 4396 4415 4438 4453 4478 4486 4527 4533 4558 4564 4567 4574 4579 4586 4588 4604 4611 4617 4620 4637 4678 4680 4687 4703 4716 4722 4728 4767 4777 4786 4796 4799 4837 4842 4866 4871 4918 4921 4925 4928 4941 4950 4952 4959 4977 4980 4992 5000 5019 5021 5036 5048 5060 5062 5070 5071 5076 5078 5084 5091 5095 5099 5105 5113 5120 5122 5127 5140 5157 5158 5192 5195 5221 5229 5243 5247 5278 5282 5286 5297 5300 5304 5310 5312 5315 5323 5328
1,3,3463.0,1.16619037896906,10423.10935434598,,27 47 49 50 52 62 84 102 110 135 136 156 163 170 200 218 227 238 245 256 262 265 268 282 287 292 294 321 324 325 327 329 335 352 387 394 398 406 426 449 489 495 500 501 509 531 536 541 551 553 564 566 574 579 582 587 597 599 607 610 623 627 645 658 670 673 676 682 698 709 718 723 762 783 811 823 831 836 842 847 848 862 870 874 886 904 905 917 933 937 945 963 972 974 1014 1032 1035 1048 1066 1073 1078 1080 1092 1102 1133 1154 1168 1169 1192 1195 1200 1201 1203 1209 1211 1223 1229 1240 1243 1266 1267 1270 1325 1328 1332 1333 1334 1335 1342 1350 1364 1378 1401 1415 1425 1431 1467 1488 1496 1498 1500 1518 1529 1549 1551 1553 1582 1596 1606 1628 1629 1645 1651 1662 1677 1709 1751 1757 1760 1787 1791 1798 1800 1803 1825 1856 1863 1867 1877 1909 1931 1962 1976 2007 2010 2012 2016 2023 2030 2034 2041 2047 2051 2052 2053 2055 2060 2074 2087 2101 2103 2107 2108 2112 2117 2119 2122 2130 2134 2135 2145 2150 2156 2158 2176 2184 2201 2203 2206 2209 2219 2223 2236 2240 2262 2292 2298 2306 2318 2337 2340 2357 2358 2363 2365 2379 2412 2458 2462 2467 2471 2482 2485 2491 2504 2515 2522 2529 2542 2549 2558 2570 2573 2574 2584 2586 2610 2611 2621 2624 2660 2664 2666 2686 2688 2690 2692 2723 2757 2769 2773 2775 2788 2795 2809 2823 2852 2877 2889 2893 2906 2908 2912 2917 2923 2926 2998 3007 3017 3035 3040 3053 3055 3075 3078 3084 3111 3132 3163 3174 3181 3186 3195 3229 3234 3251 3258 3265 3279 3290 3302 3316 3329 3335 3346 3394 3396 3406 3437 3440 3441 3447 3459 3462 3488 3509 3511 3520 3530 3554 3569 3570 3583 3588 3602 3605 3608 3620 3624 3648 3656 3666 3685 3695 3699 3728 3732 3735 3745 3749 3768 3777 3785 3799 3811 3812 3813 3852 3855 3867 3892 3905 3920 3921 3926 3942 3950 3953 3963 3967 3972 3977 3985 3988 4009 4011 4049 4050 4078 4088 4095 4102 4112 4123 4125 4131 4135 4137 4144 4153 4155 4161 4164 4179 4198 4200 4223 4248 4251 4263 4291 4292 4294 4321 4329 4340 4355 4356 4371 4388 4415 4438 4453 4458 4478 4486 4520 4527 4533 4558 4567 4574 4579 4581 4586 4604 4613 4617 4624 4637 4638 4678 4680 4687 4716 4722 4728 4745 4767 4777 4786 4796 4799 4837 4866 4871 4918 4921 4925 4928 4941 4950 4952 4959 4977 4980 5021 5030 5036 5048 5060 5062 5070 5071 5076 5078 5084 5091 5095 5099 5105 5111 5113 5120 5122 5127 5140 5157 5158 5192 5195 5221 5229 5243 5247 5255 5258 5278 5282 5286 5300 5304 5310 5315 5323 5328
1,4,3385.0,0.8944271909999159,9867.636715233337,,27 47 49 50 52 84 96 102 110 134 135 136 156 161 170 200 218 227 238 245 256 262 265 268 287 292 327 329 335 350 353 385 387 394 397 398 406 426 435 439 446 449 489 495 500 536 541 551 564 566 579 583 587 597 599 603 607 623 645 647 651 653 655 658 673 676 680 682 709 718 729 762 774 811 823 831 839 842 862 870 874 879 886 904 905 917 933 953 972 974 977 1014 1035 1048 1066 1073 1078 1080 1088 1092 1102 1118 1120 1133 1154 1168 1169 1192 1200 1201 1203 1209 1211 1223 1229 1240 1243 1266 1267 1271 1304 1328 1332 1333 1334 1335 1342 1350 1378 1401 1425 1431 1467 1481 1488 1496 1498 1500 1518 1529 1549 1551 1553 1582 1593 1596 1606 1628 1629 1645 1651 1662 1677 1685 1709 1731 1757 1760 1776 1787 1791 1798 1800 1803 1817 1825 1856 1863 1867 1909 1976 2008 2010 2016 2023 2030 2034 2041 2051 2052 2053 2055 2060 2074 2101 2103 2107 2108 2112 2117 2119 2130 2145 2150 2156 2158 2181 2184 2206 2209 2223 2236 2240 2244 2262 2292 2298 2306 2316 2318 2323 2328 2332 2337 2340 2357 2358 2365 2372 2379 2411 2417 2443 2458 2462 2467 2482 2485 2491 2515 2522 2542 2558 2574 2586 2591 2621 2660 2664 2666 2686 2690 2692 2695 2722 2757 2773 2775 2788 2809 2823 2840 2852 2877 2893 2906 2908 2920 2923 2926 2930 2941 2995 2998 3035 3040 3052 3053 3055 3075 3078 3090 3102 3111 3116 3132 3163 3174 3176 3181 3183 3186 3195 3212 3218 3219 3225 3229 3258 3265 3279 3290 3302 3316 3326 3329 3346 3394 3396 3403 3406 3437 3440 3441 3447 3452 3459 3462 3465 3488 3520 3530 3569 3583 3588 3593 3605 3608 3620 3648 3666 3685 3695 3699 3728 3732 3745 3749 3774 3785 3790 3811 3812 3813 3852 3855 3869 3892 3920 3921 3926 3935 3942 3947 3950 3953 3963 3967 3977 3985 3987 3988 4009 4011 4031 4050 4054 4062 4088 4095 4101 4102 4112 4125 4131 4135 4137 4150 4153 4155 4161 4164 4173 4198 4200 4223 4248 4251 4263 4291 4292 4294 4329 4340 4359 4371 4374 4388 4396 4415 4438 4453 4478 4486 4527 4533 4558 4564 4567 4574 4579 4586 4604 4611 4613 4617 4620 4637 4638 4678 4680 4687 4716 4722 4728 4767 4777 4786 4796 4799 4837 4842 4866 4871 4918 4921 4925 4928 4941 4950 4952 4959 4977 4980 5000 5021 5036 5048 5060 5062 5070 5071 5076 5078 5084 5091 5095 5099 5105 5113 5120 5122 5127 5140 5157 5158 5192 5195 5221 5229 5243 5247 5258 5265 5278 5282 5286 5297 5300 5304 5310 5312 5315 5323 5328
1,5,3454.0,1.9390719429665317,10082.069303466664,,27 47 49 50 52 62 84 102 110 134 135 136 145 156 161 163 170 200 218 227 238 245 256 262 265 268 282 287 292 294 321 324 325 327 329 335 387 394 398 406 426 436 449 489 495 500 501 509 531 541 551 553 564 579 583 587 596 597 599 607 610 623 627 645 646 653 658 670 673 676 682 709 718 762 783 811 823 831 836 842 862 874 886 904 905 908 917 933 937 945 953 963 972 974 1014 1025 1032 1035 1048 1066 1073 1078 1080 1092 1102 1133 1138 1154 1168 1169 1192 1200 1201 1203 1209 1211 1223 1229 1240 1243 1266 1270 1325 1328 1332 1333 1334 1342 1350 1364 1378 1401 1415 1425 1431 1467 1488 1496 1498 1500 1518 1529 1549 1551 1553 1582 1596 1606 1628 1629 1638 1645 1651 1662 1670 1677 1709 1751 1757 1760 1776 1787 1791 1798 1800 1803 1825 1856 1863 1867 1877 1909 1931 1976 2007 2010 2012 2016 2023 2030 2034 2041 2051 2052 2053 2055 2074 2087 2101 2103 2107 2108 2112 2117 2119 2130 2134 2135 2145 2150 2156 2158 2176 2184 2202 2203 2206 2209 2219 2223 2236 2240 2244 2262 2292 2298 2306 2316 2318 2328 2333 2337 2340 2357 2358 2363 2365 2379 2417 2458 2462 2467 2471 2482 2485 2491 2515 2522 2529 2542 2549 2558 2570 2574 2586 2621 2660 2664 2666 2667 2686 2688 2690 2692 2709 2757 2769 2773 2775 2809 2823 2852 2867 2877 2889 2893 2906 2908 2912 2923 2926 2941 2998 3007 3017 3035 3040 3053 3075 3078 3099 3102 3111 3116 3132 3163 3174 3181 3183 3186 3195 3218 3229 3234 3258 3265 3279 3302 3316 3326 3329 3346 3394 3396 3403 3406 3413 3437 3440 3441 3447 3459 3462 3465 3485 3488 3511 3520 3530 3554 3560 3569 3570 3583 3588 3602 3605 3608 3620 3648 3656 3663 3666 3685 3695 3699 3728 3732 3745 3749 3785 3798 3811 3812 3813 3852 3855 3867 3869 3892 3905 3921 3926 3935 3942 3947 3950 3953 3963 3965 3967 3972 3977 3985 3987 3988 4009 4011 4031 4050 4062 4088 4094 4095 4102 4108 4112 4125 4131 4135 4137 4144 4153 4155 4161 4198 4200 4248 4251 4263 4291 4292 4294 4311 4321 4329 4340 4355 4356 4371 4388 4415 4438 4453 4478 4486 4520 4527 4533 4558 4564 4567 4574 4579 4581 4586 4604 4613 4624 4637 4638 4678 4680 4687 4716 4722 4728 4767 4777 4786 4796 4799 4837 4842 4866 4871 4918 4921 4925 4928 4941 4950 4952 4959 4977 4980 5021 5030 5036 5048 5060 5062 5070 5071 5076 5078 5084 5091 5095 5099 5105 5111 5113 5120 5122 5127 5140 5158 5192 5195 5221 5229 5243 5247 5255 5258 5275 5278 5282 5286 5300 5304 5310 5315 5323 5328
1,6,3427.0,0.0,10371.579266499999,,27 47 49 50 52 62 84 102 110 135 136 156 163 170 200 218 227 238 245 256 262 265 268 282 287 292 294 321 324 325 327 329 335 352 353 387 394 398 406 426 449 489 495 500 501 509 536 541 551 553 564 566 574 579 587 597 599 607 610 623 627 645 658 670 673 676 682 698 702 709 718 783 811 823 831 836 842 847 848 862 870 874 886 904 905 917 933 937 945 963 972 974 1014 1032 1035 1048 1066 1073 1078 1080 1092 1102 1133 1154 1168 1169 1192 1195 1200 1201 1203 1209 1211 1223 1229 1240 1243 1266 1267 1270 1328 1332 1333 1334 1335 1342 1350 1364 1378 1401 1415 1425 1431 1467 1488 1496 1498 1500 1518 1529 1549 1551 1553 1582 1593 1596 1606 1607 1628 1629 1645 1651 1662 1677 1709 1751 1757 1760 1787 1791 1798 1800 1803 1825 1856 1863 1867 1877 1909 1931 1962 1976 2007 2010 2012 2016 2023 2030 2034 2041 2047 2051 2052 2053 2055 2060 2074 2087 2103 2107 2108 2112 2117 2119 2122 2125 2130 2135 2145 2150 2156 2158 2176 2184 2201 2206 2209 2219 2223 2240 2292 2298 2306 2318 2332 2337 2340 2357 2358 2363 2365 2379 2412 2458 2462 2467 2471 2482 2485 2491 2504 2515 2522 2529 2542 2549 2558 2570 2573 2574 2586 2610 2611 2621 2624 2650 2660 2664 2666 2690 2692 2722 2723 2757 2769 2773 2775 2788 2795 2809 2823 2852 2877 2889 2893 2901 2906 2908 2912 2917 2923 2926 2998 3017 3035 3040 3053 3055 3075 3078 3111 3116 3132 3163 3174 3181 3186 3195 3225 3229 3234 3251 3258 3265 3279 3290 3302 3316 3329 3335 3346 3394 3396 3403 3406 3437 3440 3441 3447 3459 3462 3488 3509 3511 3520 3530 3569 3583 3588 3602 3605 3608 3620 3648 3656 3666 3685 3695 3699 3728 3732 3735 3745 3749 3768 3777 3785 3799 3811 3812 3813 3852 3855 3867 3892 3905 3920 3921 3926 3935 3942 3950 3953 3963 3965 3967 3972 3977 3985 3988 4009 4011 4049 4050 4062 4088 4095 4102 4112 4125 4131 4135 4136 4144 4153 4155 4161 4164 4198 4200 4223 4248 4251 4263 4291 4292 4294 4321 4329 4340 4355 4371 4388 4396 4415 4438 4453 4458 4478 4486 4520 4527 4533 4558 4567 4579 4581 4586 4588 4604 4611 4613 4617 4637 4638 4678 4680 4687 4716 4722 4728 4745 4767 4777 4786 4796 4799 4837 4866 4871 4918 4921 4925 4928 4941 4950 4952 4959 4977 4998 5021 5030 5036 5048 5049 5060 5062 5070 5071 5076 5078 5084 5091 5095 5099 5105 5111 5113 5120 5122 5127 5140 5157 5192 5195 5221 5229 5243 5247 5258 5278 5286 5296 5300 5304 5310 5315 5317 5323 5328
1,7,3395.0,0.0,10291.328680900004,,27 47 49 50 52 62 84 102 110 135 136 156 163 170 200 218 227 238 245 256 262 265 268 282 287 292 294 321 324 325 327 329 335 353 387 394 398 406 426 449 489 495 500 509 536 541 551 553 564 566 574 579 583 587 597 599 607 610 623 627 645 651 658 670 673 676 682 698 702 709 718 723 783 811 823 831 836 842 847 848 862 870 874 886 904 917 933 937 945 972 974 1014 1032 1035 1048 1066 1073 1078 1080 1092 1102 1133 1138 1154 1168 1169 1192 1195 1200 1201 1203 1209 1211 1229 1240 1243 1266 1267 1270 1328 1332 1333 1334 1335 1342 1350 1364 1378 1401 1415 1425 1431 1467 1488 1496 1498 1500 1518 1529 1549 1551 1553 1582 1593 1596 1606 1607 1628 1629 1645 1651 1662 1677 1709 1751 1757 1760 1776 1787 1791 1798 1800 1803 1825 1856 1863 1867 1877 1909 1931 1962 1976 2007 2010 2012 2016 2023 2030 2034 2041 2051 2052 2053 2055 2074 2087 2103 2107 2108 2112 2117 2119 2122 2125 2130 2135 2145 2150 2156 2158 2176 2184 2201 2206 2209 2219 2223 2240 2292 2298 2306 2318 2328 2332 2337 2340 2357 2358 2363 2365 2379 2412 2458 2462 2467 2471 2482 2485 2491 2504 2515 2522 2529 2542 2549 2558 2570 2574 2586 2611 2621 2624 2650 2660 2664 2666 2667 2690 2692 2722 2757 2769 2773 2775 2788 2795 2809 2823 2852 2877 2889 2893 2901 2906 2908 2912 2923 2926 2941 2998 3017 3035 3040 3053 3055 3075 3078 3102 3111 3132 3163 3174 3181 3186 3195 3225 3229 3234 3258 3265 3279 3302 3316 3326 3329 3335 3346 3394 3396 3403 3406 3437 3440 3441 3459 3462 3488 3509 3511 3520 3530 3569 3583 3588 3602 3605 3608 3620 3648 3656 3666 3685 3695 3699 3728 3732 3735 3745 3749 3768 3777 3785 3799 3811 3812 3813 3852 3855 3892 3920 3921 3926 3942 3950 3953 3963 3967 3972 3977 3985 3987 3988 4009 4011 4049 4050 4056 4088 4095 4102 4112 4116 4123 4125 4131 4135 4136 4144 4153 4155 4161 4164 4179 4198 4200 4223 4248 4251 4263 4266 4291 4292 4294 4321 4329 4340 4355 4371 4388 4396 4415 4433 4438 4453 4458 4478 4486 4520 4527 4533 4558 4567 4579 4581 4586 4588 4604 4611 4613 4617 4637 4638 4678 4680 4687 4716 4722 4728 4745 4767 4777 4786 4796 4799 4837 4849 4866 4871 4918 4921 4925 4928 4941 4952 4959 4977 4980 5021 5030 5036 5048 5060 5062 5070 5071 5076 5078 5084 5091 5095 5099 5105 5111 5113 5120 5127 5140 5157 5158 5192 5195 5221 5229 5243 5247 5258 5278 5286 5296 5300 5304 5310 5315 5317 5328
1,8,3437.0,0.7483314773547882,10373.311037633337,,27 47 49 50 52 62 84 102 110 135 136 156 163 170 200 218 227 238 245 256 262 265 268 282 287 292 294 321 324 325 327 329 335 352 353 387 394 398 406 426 449 489 495 500 501 509 536 541 551 553 564 566 574 579 587 597 599 607 610 623 627 645 658 670 673 676 682 698 702 709 718 783 811 823 831 836 842 847 848 862 870 874 886 904 905 917 933 937 945 963 972 974 1014 1032 1035 1048 1066 1073 1078 1080 1092 1102 1133 1138 1154 1168 1169 1192 1195 1200 1201 1203 1209 1211 1223 1229 1240 1243 1266 1267 1270 1328 1332 1333 1334 1335 1342 1350 1364 1378 1401 1415 1425 1431 1467 1488 1496 1498 1500 1518 1529 1549 1551 1553 1582 1593 1596 1606 1607 1628 1629 1645 1651 1662 1677 1709 1751 1757 1760 1776 1787 1791 1798 1800 1803 1825 1856 1863 1867 1877 1909 1931 1962 1976 2007 2010 2012 2016 2023 2030 2034 2041 2051 2052 2053 2055 2074 2087 2101 2103 2107 2108 2112 2117 2119 2122 2130 2135 2145 2150 2156 2158 2176 2184 2201 2203 2206 2209 2219 2223 2240 2292 2298 2306 2318 2337 2340 2357 2358 2363 2365 2379 2412 2458 2462 2467 2471 2482 2485 2491 2504 2515 2522 2529 2542 2549 2558 2570 2573 2574 2586 2610 2611 2621 2624 2650 2660 2664 2666 2690 2692 2722 2723 2757 2769 2773 2775 2788 2795 2809 2823 2852 2877 2889 2893 2901 2906 2908 2912 2917 2923 2926 2998 3007 3017 3035 3040 3053 3055 3075 3078 3111 3116 3132 3163 3174 3181 3183 3186 3195 3225 3229 3234 3251 3258 3265 3279 3302 3316 3329 3335 3346 3394 3396 3403 3406 3437 3440 3441 3447 3459 3462 3488 3509 3511 3520 3530 3569 3583 3588 3602 3605 3608 3620 3648 3656 3666 3685 3695 3699 3728 3732 3735 3745 3749 3768 3777 3785 3799 3811 3812 3813 3852 3855 3867 3892 3905 3920 3921 3926 3935 3942 3950 3953 3963 3965 3967 3972 3977 3985 3988 4009 4011 4049 4050 4062 4088 4095 4102 4112 4125 4131 4135 4136 4144 4153 4155 4161 4164 4198 4200 4223 4248 4251 4263 4291 4292 4294 4321 4329 4340 4355 4371 4388 4396 4415 4438 4453 4458 4478 4486 4520 4527 4533 4558 4567 4574 4579 4581 4586 4588 4604 4611 4613 4617 4637 4638 4678 4680 4687 4716 4722 4728 4745 4767 4777 4786 4796 4799 4837 4866 4871 4918 4921 4925 4928 4941 4950 4952 4959 4977 4998 5021 5030 5036 5048 5049 5060 5062 5070 5071 5076 5078 5084 5091 5095 5099 5105 5111 5113 5120 5122 5127 5140 5157 5192 5195 5221 5229 5243 5247 5258 5278 5282 5286 5300 5304 5310 5315 5323 5328
1,9,3276.0,0.4,9408.353384166676,,27 47 49 52 84 95 96 134 135 136 170 172 177 184 197 200 218 227 238 244 245 256 262 265 268 287 324 325 327 335 350 353 373 381 385 387 397 398 406 427 449 488 489 493 500 509 541 551 553 564 566 579 583 587 597 599 603 607 610 623 647 651 653 655 658 670 673 676 698 718 729 737 762 781 783 794 811 823 831 842 847 862 870 879 886 904 905 933 945 972 1014 1035 1048 1073 1078 1080 1092 1102 1118 1120 1133 1138 1156 1192 1201 1203 1209 1211 1223 1229 1243 1266 1267 1269 1271 1286 1292 1304 1332 1333 1334 1342 1350 1364 1410 1425 1431 1467 1488 1492 1500 1518 1529 1549 1553 1569 1582 1593 1596 1604 1606 1628 1629 1645 1651 1662 1685 1709 1722 1740 1750 1757 1760 1764 1776 1778 1787 1798 1800 1803 1817 1822 1823 1826 1853 1856 1863 1867 1909 1971 1972 1976 2010 2016 2023 2030 2034 2039 2041 2043 2052 2053 2055 2074 2101 2108 2117 2119 2130 2135 2145 2150 2156 2158 2181 2184 2194 2206 2209 2223 2236 2240 2244 2250 2262 2298 2316 2318 2332 2333 2337 2340 2357 2358 2362 2372 2379 2399 2411 2458 2462 2467 2485 2491 2515 2542 2549 2558 2570 2574 2586 2591 2621 2636 2660 2664 2666 2686 2690 2692 2757 2769 2773 2775 2787 2788 2809 2823 2847 2852 2867 2877 2893 2906 2908 2923 2926 2930 2941 2995 2998 3035 3040 3052 3053 3075 3078 3084 3102 3103 3109 3111 3163 3174 3176 3181 3186 3195 3211 3212 3218 3219 3225 3229 3258 3265 3271 3279 3284 3302 3316 3326 3329 3346 3393 3394 3396 3403 3406 3411 3440 3441 3443 3459 3462 3465 3485 3488 3511 3520 3530 3569 3583 3605 3608 3620 3663 3666 3685 3695 3699 3728 3732 3745 3749 3750 3785 3790 3798 3799 3808 3811 3812 3813 3855 3869 3892 3900 3926 3947 3950 3953 3963 3967 3985 3987 4009 4031 4050 4054 4062 4088 4095 4101 4102 4112 4131 4135 4136 4150 4153 4155 4161 4164 4173 4180 4200 4214 4248 4251 4263 4291 4292 4294 4295 4329 4340 4359 4362 4371 4374 4382 4385 4388 4396 4415 4438 4478 4527 4533 4558 4565 4567 4574 4579 4586 4588 4604 4611 4620 4637 4638 4659 4680 4687 4703 4713 4728 4745 4777 4786 4796 4837 4866 4871 4918 4925 4928 4941 4949 4952 4959 4962 4977 5000 5008 5021 5036 5048 5060 5062 5070 5071 5076 5078 5084 5091 5094 5095 5099 5105 5113 5120 5122 5127 5157 5175 5192 5195 5229 5243 5247 5275 5278 5282 5286 5297 5300 5304 5310 5312 5315 5323 5328
